t_req	t_hold	t_exp	source	dest	lp_size	slot_indx
341.299446	2.415298	343.714744	0	10	10	197
341.422956	6.699433	348.122389	8	5	8	123
341.443274	8.341090	349.784363	9	0	8	72
341.771125	8.814700	350.585825	9	1	1	167
341.984970	0.176650	342.161620	9	4	4	351
341.996648	4.731565	346.728213	2	5	2	356
342.201721	7.233854	349.435574	2	6	7	153
342.332429	6.122074	348.454503	10	7	8	332
342.346639	17.256513	359.603152	4	6	7	136
342.448813	12.835253	355.284065	1	10	6	244
342.559313	26.906503	369.465816	8	0	8	180
342.589521	2.533203	345.122724	11	7	9	81
343.075054	1.698596	344.773650	5	9	1	67
343.391213	2.271754	345.662968	10	7	2	391
343.575497	10.682128	354.257626	9	4	10	31
343.678905	2.899301	346.578206	5	4	3	206
343.767343	10.923399	354.690742	11	0	3	388
343.942778	11.499643	355.442421	4	11	7	256
344.074179	0.848243	344.922423	4	9	1	128
344.084895	13.471137	357.556033	1	6	6	81
344.204640	3.768258	347.972899	1	9	2	184
344.478304	2.498988	346.977292	2	1	7	171
344.580767	2.995009	347.575776	3	5	3	24
344.589659	22.662222	367.251882	2	1	7	31
344.846839	9.291401	354.138240	1	5	1	3
344.884314	10.490029	355.374343	1	9	5	221
344.934188	2.447806	347.381994	11	5	8	378
344.964184	4.462295	349.426478	6	11	4	38
345.030983	16.632767	361.663750	1	8	2	260
345.266595	4.157810	349.424405	11	5	6	45
345.388710	16.747803	362.136513	9	1	6	378
345.426921	2.231246	347.658167	6	3	7	313
345.777311	13.181708	358.959019	8	2	5	165
346.130109	1.242160	347.372269	11	7	6	250
346.470889	17.281391	363.752280	6	10	8	216
346.516365	11.169148	357.685513	6	4	5	2
346.616380	31.539733	378.156113	2	11	7	163
347.316216	0.299667	347.615883	2	10	2	266
347.562627	1.413989	348.976616	5	7	2	270
347.567217	0.276535	347.843752	10	9	6	131
347.578455	0.168921	347.747377	3	2	6	181
347.682371	18.711454	366.393825	8	0	8	356
348.082257	9.981112	358.063370	3	6	7	79
348.211209	10.321617	358.532826	2	10	5	346
348.326006	4.718095	353.044101	9	11	4	6
348.344583	0.547708	348.892291	6	9	8	250
348.522813	5.642039	354.164853	4	6	10	102
348.810572	1.712239	350.522811	9	7	10	335
348.890358	27.271603	376.161960	8	4	4	304
349.139421	21.082114	370.221534	10	5	1	76
349.695681	3.579889	353.275571	3	2	1	275
349.733659	0.174794	349.908453	2	10	9	199
349.857147	0.211477	350.068624	5	6	6	151
349.913558	7.525550	357.439108	8	0	4	251
350.175947	17.324807	367.500754	8	3	5	310
350.319578	4.190406	354.509985	2	4	8	313
350.487364	10.713234	361.200598	6	11	7	184
350.753874	19.518058	370.271932	4	0	7	169
350.837896	10.112137	360.950034	3	0	8	374
351.248924	0.061485	351.310409	3	6	9	340
351.375838	8.010458	359.386296	3	9	6	12
351.404492	1.921896	353.326388	6	10	5	76
351.602891	16.097572	367.700464	10	3	8	222
351.865608	5.316619	357.182227	10	1	10	59
351.929093	5.783901	357.712995	6	11	8	57
352.253454	3.622754	355.876208	1	9	3	309
352.647785	2.607875	355.255660	8	10	2	348
352.701821	1.742992	354.444813	8	5	7	140
353.386104	5.237010	358.623114	3	9	10	108
353.411379	7.712874	361.124252	2	9	7	132
353.448990	23.120249	376.569239	10	9	10	325
353.482926	5.140747	358.623672	9	1	4	84
353.856962	3.882442	357.739404	1	5	1	7
354.033989	17.047095	371.081084	9	1	9	172
354.061489	11.913589	365.975078	3	7	3	332
354.158222	1.219238	355.377460	11	1	1	200
354.317436	12.287185	366.604621	0	9	7	196
354.331962	30.200678	384.532640	8	7	8	49
354.688729	6.875797	361.564527	8	4	5	226
354.959999	6.744937	361.704937	1	3	3	352
355.077269	12.858150	367.935418	8	10	4	137
355.646451	2.229648	357.876099	10	6	9	337
355.736596	4.572912	360.309508	6	11	6	370
356.426944	3.811451	360.238395	4	5	9	335
356.610674	54.926873	411.537547	5	1	1	226
356.778500	1.762817	358.541317	1	7	9	57
356.808745	1.911053	358.719798	8	0	1	24
357.164821	6.178668	363.343489	1	0	4	201
357.257775	3.206350	360.464125	4	7	1	216
357.287278	20.454448	377.741726	1	8	10	273
357.289392	5.735457	363.024850	9	10	3	260
357.426130	11.548558	368.974688	3	7	7	352
357.551047	17.048637	374.599685	2	11	4	142
357.762824	3.175174	360.937998	4	6	9	368
358.131095	13.195242	371.326337	9	1	5	124
358.144884	5.093220	363.238105	4	9	10	390
358.364033	2.937262	361.301295	0	11	2	181
358.398621	22.082646	380.481268	10	7	6	26
358.724151	8.324892	367.049042	5	4	8	317
359.009085	6.858372	365.867458	3	11	2	312
359.138795	1.991866	361.130660	2	3	2	72
359.345247	23.191274	382.536520	3	10	1	121
359.408145	10.156746	369.564890	5	4	3	87
359.514325	29.493003	389.007329	9	4	2	287
359.801648	0.453399	360.255046	4	10	1	214
359.904119	1.240051	361.144170	1	4	3	300
359.977928	20.984536	380.962464	3	5	5	9
360.091534	6.010497	366.102031	3	8	3	168
360.385153	6.291926	366.677079	10	8	10	154
360.453199	2.526768	362.979968	7	2	8	232
360.485011	6.702661	367.187672	7	0	5	179
360.692485	5.771845	366.464330	1	6	8	290
360.983914	12.760319	373.744234	10	3	2	0
361.001593	10.091860	371.093453	4	7	6	148
361.047304	16.043768	377.091072	8	1	5	325
361.072824	15.283263	376.356087	0	8	5	78
361.144094	5.473473	366.617567	5	1	1	253
361.243840	3.587974	364.831814	11	4	4	193
361.474109	3.957029	365.431138	10	11	10	5
361.649626	45.992558	407.642185	6	4	4	161
361.811298	5.263321	367.074619	4	0	5	348
361.883705	14.084026	375.967731	10	1	3	18
362.190650	0.863666	363.054316	10	1	9	98
362.296869	5.613561	367.910430	1	6	9	353
362.941576	3.987950	366.929526	0	8	8	310
363.109161	1.746073	364.855234	2	1	3	236
363.131657	0.241631	363.373288	3	7	4	5
363.319584	2.902836	366.222420	11	9	8	332
363.385117	15.765916	379.151032	6	0	10	131
363.578351	3.530981	367.109332	5	9	2	205
363.590382	20.637062	384.227443	1	0	4	385
363.622420	8.647607	372.270027	4	9	1	213
363.945106	16.334012	380.279118	6	1	2	152
363.988057	73.581009	437.569067	11	8	5	309
364.290434	10.232170	374.522604	0	9	5	141
364.345017	4.168491	368.513508	1	4	4	93
364.516632	3.710991	368.227623	9	10	5	86
364.714075	36.004161	400.718236	5	11	3	365
364.833873	12.537497	377.371369	4	9	9	358
364.894588	6.981657	371.876244	10	5	9	63
364.934433	2.408954	367.343387	4	5	7	15
364.940059	6.731398	371.671457	3	9	1	248
365.000447	14.360727	379.361174	3	4	5	18
365.176930	36.776138	401.953068	5	4	10	96
365.641189	11.172137	376.813325	11	6	2	192
365.982777	0.249443	366.232220	2	0	5	11
366.224895	6.258141	372.483036	10	4	8	242
366.483775	17.583859	384.067634	8	2	4	122
366.666039	7.144065	373.810104	1	11	3	344
366.716288	4.217582	370.933870	6	7	8	19
367.112497	19.740365	386.852862	9	1	7	367
367.297644	8.617833	375.915477	10	3	1	345
367.434641	7.019685	374.454326	11	10	7	389
367.454249	6.660920	374.115169	1	7	10	38
367.552999	11.441141	378.994140	9	11	2	297
367.655807	6.074884	373.730691	3	5	8	29
367.989016	8.372943	376.361959	6	3	3	76
368.120864	3.404016	371.524880	7	10	9	50
368.200644	1.885795	370.086439	9	0	8	160
368.827913	17.150945	385.978859	4	7	2	303
368.847471	3.844831	372.692302	8	1	9	335
368.938992	1.342912	370.281905	10	7	1	231
368.946148	2.036621	370.982769	8	11	3	164
369.170599	5.321548	374.492147	9	6	2	319
369.587594	3.360700	372.948293	9	6	2	82
369.642353	11.877148	381.519501	8	10	6	99
369.968076	4.306304	374.274380	4	10	9	390
370.025679	8.815271	378.840950	3	11	10	265
370.428436	1.828544	372.256980	5	4	5	47
370.662147	1.468600	372.130747	10	7	9	281
370.934527	23.677717	394.612244	1	10	2	310
370.937555	19.994199	390.931754	6	7	5	388
371.486176	22.801798	394.287975	8	11	10	11
371.702356	6.800946	378.503302	4	5	9	343
371.762937	0.730408	372.493345	3	11	3	387
372.057671	3.713350	375.771021	10	3	5	313
372.112774	21.320156	393.432930	6	8	3	34
372.456379	5.490541	377.946920	10	2	7	164
372.476285	3.958129	376.434415	7	2	8	142
372.679008	3.502625	376.181633	4	9	6	34
372.808683	7.972717	380.781400	1	2	8	222
372.825602	6.019860	378.845462	5	11	8	7
372.871758	4.698270	377.570028	9	4	6	128
372.873838	5.499885	378.373723	11	1	9	168
372.979264	3.101522	376.080786	1	5	7	48
373.039011	2.129740	375.168751	5	4	5	275
373.191043	2.254566	375.445610	11	4	3	209
373.249833	0.390989	373.640822	3	5	10	359
373.309259	29.114631	402.423890	9	11	1	335
373.535831	31.350859	404.886690	1	0	8	334
373.544055	1.085722	374.629777	9	7	3	256
373.932715	0.766791	374.699506	8	10	2	335
374.251436	5.383109	379.634546	5	9	9	258
374.435108	14.436884	388.871992	6	2	8	86
374.585023	17.489067	392.074090	4	6	3	15
374.956428	0.216218	375.172645	11	5	1	357
374.990590	3.331013	378.321602	7	10	6	205
375.004300	7.663767	382.668067	7	4	1	300
375.049932	1.451363	376.501295	5	0	10	335
375.313714	35.062195	410.375909	8	6	9	229
375.319595	2.894100	378.213695	10	2	4	225
375.465296	7.579467	383.044763	2	6	8	16
376.363610	1.161448	377.525059	10	7	10	347
376.686249	4.138592	380.824842	8	10	1	370
376.809080	1.313752	378.122832	1	0	1	289
376.820040	24.286794	401.106834	0	8	4	358
377.116718	29.929677	407.046395	0	4	8	157
377.269008	7.794036	385.063044	8	2	7	321
377.289357	4.305491	381.594848	6	3	10	105
377.305783	3.908104	381.213887	5	10	1	115
377.706418	25.727961	403.434378	7	2	3	194
377.890791	9.658439	387.549231	4	2	1	265
378.185420	5.269424	383.454843	4	9	9	54
378.537385	14.764294	393.301679	10	11	1	131
378.678735	7.663408	386.342143	10	6	4	43
378.800179	2.458649	381.258828	2	11	9	199
378.893990	2.724532	381.618522	8	1	3	298
378.957521	3.218642	382.176162	11	10	8	337
379.052556	0.161371	379.213927	6	8	3	179
379.300338	2.954636	382.254974	6	2	8	343
379.453856	9.450263	388.904120	6	8	5	19
379.825603	13.999251	393.824854	10	2	4	381
379.923248	1.203959	381.127207	9	5	7	263
380.078944	35.843614	415.922558	9	1	5	103
380.245243	6.708959	386.954202	9	10	3	381
380.394534	0.642634	381.037168	5	3	8	373
380.596666	28.130162	408.726828	7	2	6	148
380.641843	3.170047	383.811890	2	6	7	39
380.761541	3.706473	384.468014	6	2	4	13
380.779885	6.149757	386.929642	5	0	10	291
380.860775	3.921131	384.781906	1	9	1	186
380.972238	1.956234	382.928472	5	0	7	327
381.148271	1.359673	382.507944	5	1	8	267
381.649340	7.127073	388.776413	3	6	5	70
381.802326	0.731408	382.533734	7	2	5	346
382.029158	12.373027	394.402185	3	11	9	278
382.146785	4.183775	386.330560	8	9	7	203
382.314352	49.095467	431.409819	9	0	8	178
382.326615	0.649156	382.975770	11	7	7	372
382.375540	0.497910	382.873451	4	5	1	330
382.450405	2.900970	385.351375	5	0	2	44
382.557004	4.332646	386.889650	9	0	8	257
382.564791	16.779666	399.344458	4	7	2	78
382.589933	17.700402	400.290334	6	3	10	325
382.643948	12.858552	395.502500	8	11	4	241
383.237114	17.471333	400.708447	10	2	7	374
383.304196	13.032146	396.336342	5	1	4	64
383.413839	20.635958	404.049797	0	9	1	123
383.450219	6.245790	389.696009	3	6	2	193
383.607487	3.235693	386.843180	1	6	4	126
383.662396	9.927893	393.590290	3	11	1	310
383.701050	4.534517	388.235567	4	6	5	222
383.822192	0.700397	384.522589	0	6	10	63
383.823112	19.368045	403.191158	8	3	4	390
383.824395	17.963455	401.787849	0	3	9	243
383.865606	6.857997	390.723603	8	2	4	302
383.871842	6.273896	390.145738	11	2	5	55
383.890895	1.265471	385.156365	3	5	9	17
383.959860	1.345577	385.305437	8	11	10	254
384.230268	15.982931	400.213199	8	9	8	245
384.371726	19.242167	403.613892	2	11	9	308
384.491527	0.056977	384.548504	0	9	8	279
384.549430	15.320206	399.869636	9	8	10	59
384.996869	7.678065	392.674933	8	6	5	287
385.081179	5.750998	390.832177	11	1	6	34
385.096366	6.452961	391.549327	11	3	9	243
385.256348	12.484459	397.740808	2	10	10	202
385.276491	0.023931	385.300422	11	4	3	136
385.347068	0.647439	385.994507	8	1	1	324
385.465081	18.409615	403.874696	6	7	2	64
385.810622	60.538032	446.348653	1	0	5	25
385.924009	2.765242	388.689251	8	5	7	166
386.125931	5.110214	391.236144	11	1	6	256
386.948600	12.104866	399.053466	8	11	9	174
386.972096	10.929792	397.901888	5	10	2	14
387.025631	15.312437	402.338068	10	1	7	132
387.109269	24.548240	411.657509	10	4	6	313
387.200583	3.066204	390.266787	0	3	9	220
387.288810	7.488195	394.777006	5	4	1	162
387.685768	1.513975	389.199743	11	9	7	332
387.894415	35.169875	423.064289	10	3	4	262
388.050457	14.163401	402.213857	5	0	1	295
388.112149	2.074559	390.186708	2	10	4	126
388.401496	13.465090	401.866586	5	7	3	28
388.918569	16.036237	404.954806	5	2	1	173
389.205482	1.467018	390.672500	0	10	6	331
389.205743	6.916095	396.121838	11	1	10	155
389.374360	17.301239	406.675599	11	5	2	231
389.383109	4.264392	393.647500	7	5	2	134
389.432755	0.517934	389.950688	9	5	3	248
389.442983	4.217183	393.660166	6	10	10	219
389.597287	15.231655	404.828942	10	2	4	140
389.790661	1.058045	390.848706	2	5	1	271
389.810926	3.714225	393.525151	11	3	9	369
389.891634	19.212993	409.104627	10	3	7	278
389.993174	1.766600	391.759774	7	2	4	58
390.069929	4.920889	394.990818	2	4	1	288
390.091429	8.078514	398.169943	10	5	5	209
390.181915	1.959409	392.141324	4	1	10	131
390.413751	12.061556	402.475307	10	8	3	159
390.426027	15.200859	405.626886	5	9	10	209
390.439957	10.067181	400.507137	6	7	7	7
390.512982	19.791088	410.304070	7	5	7	233
390.986747	1.400683	392.387431	3	2	4	295
391.170805	0.033004	391.203809	7	5	1	143
391.360020	3.105281	394.465301	9	7	6	135
391.434901	18.328036	409.762937	11	1	4	341
391.584996	1.357889	392.942885	1	7	7	82
391.586693	14.432560	406.019253	11	0	10	191
391.755171	26.493187	418.248357	3	7	8	178
392.162696	8.227369	400.390065	1	7	10	389
392.320734	21.459175	413.779909	9	7	5	46
392.665581	2.851580	395.517161	9	5	8	251
392.880124	12.830946	405.711070	4	5	8	62
392.901535	15.147323	408.048858	9	6	4	148
393.289439	6.684442	399.973882	10	8	2	157
393.300899	9.231971	402.532869	1	6	3	38
393.428148	0.930969	394.359117	8	9	6	255
393.453700	3.234290	396.687990	7	3	8	246
393.455663	0.799033	394.254696	2	9	8	253
393.547036	2.737015	396.284052	9	4	10	204
393.605306	22.309326	415.914632	7	4	9	165
393.716228	0.313316	394.029544	7	4	5	218
393.859704	6.868276	400.727980	4	1	9	387
393.867158	7.395388	401.262546	1	11	2	244
393.889033	3.365537	397.254570	8	10	9	144
394.025350	15.215343	409.240692	10	1	6	325
394.095404	8.904860	403.000264	5	10	7	243
394.313117	2.172174	396.485290	4	7	3	286
394.489182	6.371191	400.860374	5	6	1	81
394.800555	0.236458	395.037013	7	9	6	157
394.997098	0.180690	395.177787	2	4	9	283
395.090764	13.275957	408.366721	4	1	1	209
395.277046	1.890610	397.167656	7	9	3	41
395.330731	34.572003	429.902734	7	6	10	323
395.391687	4.434946	399.826633	7	1	9	134
395.650991	11.997022	407.648013	1	3	8	137
395.749550	6.207819	401.957368	5	6	1	277
396.016445	5.267217	401.283662	4	7	8	262
396.304503	11.024266	407.328769	7	2	1	49
396.629311	9.836525	406.465837	8	0	4	51
397.043400	20.944596	417.987995	3	10	6	284
397.137374	0.881990	398.019364	1	0	2	203
397.201374	7.063434	404.264808	10	9	7	110
397.346832	9.356903	406.703735	10	7	5	78
397.424149	10.493951	407.918100	9	8	5	371
397.577312	9.821102	407.398414	3	10	9	93
397.781106	4.586187	402.367294	8	2	6	296
397.975448	0.315702	398.291151	10	0	5	43
398.053663	12.500042	410.553705	1	9	3	76
398.084089	0.448294	398.532383	4	7	6	114
398.177930	6.362271	404.540201	11	6	2	16
398.203571	12.698391	410.901962	2	0	7	241
398.571597	3.195328	401.766924	4	0	1	252
398.642340	0.281943	398.924284	11	7	2	285
398.670304	0.973047	399.643351	1	9	1	134
398.674600	1.497840	400.172440	1	0	2	67
398.847593	10.939175	409.786768	11	7	3	50
399.016440	10.599606	409.616045	6	11	8	338
399.085845	38.349721	437.435566	8	0	3	122
399.098247	3.913814	403.012061	8	1	7	211
399.186081	1.408389	400.594470	7	9	8	3
399.248219	1.893842	401.142062	1	2	10	48
399.436632	0.326920	399.763552	10	1	2	194
399.591773	17.365800	416.957573	0	5	4	56
399.667355	0.792113	400.459467	9	10	8	222
399.708315	22.411146	422.119461	5	7	3	142
400.445957	0.496497	400.942454	3	7	10	140
400.546814	16.783158	417.329972	6	2	3	394
400.741085	2.178520	402.919606	11	10	2	208
400.766330	0.233537	400.999867	0	11	2	320
400.877119	12.091370	412.968489	1	2	2	262
400.881773	0.026536	400.908308	10	9	10	350
400.999126	3.533517	404.532642	5	10	5	221
401.553245	0.587873	402.141119	3	0	5	138
401.634053	1.293877	402.927930	9	4	8	116
401.640682	1.340006	402.980688	3	11	1	84
401.645923	12.844252	414.490175	10	1	7	97
401.727757	35.810928	437.538685	10	9	2	237
401.756821	2.804902	404.561723	7	6	4	185
401.760759	5.090043	406.850801	9	5	9	87
401.996003	4.690278	406.686280	8	2	4	82
402.098245	2.967863	405.066108	9	11	7	230
402.155149	12.472414	414.627564	2	11	4	358
402.539052	3.165102	405.704155	8	5	8	166
402.559628	7.224001	409.783630	4	7	10	128
403.079915	1.389751	404.469666	8	1	4	104
403.142720	18.836317	421.979037	3	5	5	356
403.508198	11.627434	415.135633	11	5	10	292
403.662144	7.738337	411.400481	9	5	5	108
403.954273	9.521394	413.475667	0	6	3	181
404.643604	2.540794	407.184398	4	1	7	380
404.700312	18.582573	423.282885	2	3	6	371
405.241591	1.305749	406.547340	9	0	9	116
405.323832	21.299134	426.622967	1	7	6	276
405.404993	9.496928	414.901921	10	9	4	142
405.474344	28.196107	433.670450	1	8	5	153
405.604276	3.399064	409.003340	3	9	7	372
405.632177	27.392513	433.024690	1	11	1	213
405.766642	10.169593	415.936235	10	0	2	161
405.896682	0.100385	405.997068	8	2	1	64
406.135861	1.085780	407.221641	4	1	2	59
406.434805	8.986168	415.420972	1	10	8	350
406.531573	0.999087	407.530660	9	6	6	364
406.591575	13.778370	420.369945	0	6	9	214
406.641609	11.146541	417.788150	0	2	4	289
406.677684	2.074445	408.752128	11	4	8	53
406.687580	10.131474	416.819054	6	3	8	62
406.757451	8.363704	415.121155	11	0	8	219
406.809960	2.828065	409.638025	3	2	3	218
407.375584	12.295065	419.670649	6	4	8	94
407.511549	2.894265	410.405814	6	11	6	118
407.582649	20.004656	427.587306	7	9	8	205
407.727418	5.045823	412.773242	1	5	6	308
407.752400	6.837324	414.589724	0	7	3	83
407.850244	10.827203	418.677447	0	1	7	295
408.014265	21.452853	429.467118	9	4	1	316
408.126129	6.091136	414.217266	6	11	5	164
408.211762	10.639233	418.850995	6	1	6	242
409.060269	9.084451	418.144719	1	11	10	246
409.414084	0.748871	410.162955	8	2	1	207
409.576848	10.020949	419.597797	4	1	4	389
409.717269	0.474764	410.192033	2	9	1	264
409.878823	7.044326	416.923149	1	4	3	158
409.916287	1.126394	411.042681	1	11	4	91
410.000079	9.382247	419.382326	9	10	7	60
410.006789	12.764863	422.771652	1	3	7	202
410.114355	15.407537	425.521892	10	9	3	282
410.244876	8.916253	419.161130	3	9	5	392
410.287951	45.373098	455.661049	9	4	2	188
410.842124	4.461286	415.303410	5	6	10	285
411.242441	0.113960	411.356401	6	7	4	373
411.455883	17.060674	428.516556	1	11	5	380
411.582925	6.020873	417.603798	5	9	3	227
411.922922	7.821608	419.744530	8	1	2	88
411.946258	18.773429	430.719686	7	1	8	4
412.206771	3.037978	415.244749	6	1	9	21
412.228992	3.956356	416.185348	6	7	10	253
412.492476	1.017119	413.509594	4	0	9	253
412.546249	11.450497	423.996747	10	4	8	77
412.895634	2.395205	415.290839	7	9	3	102
413.376160	19.189414	432.565574	3	0	8	158
413.403011	9.423063	422.826074	4	8	4	280
413.506536	24.232339	437.738876	10	0	8	285
414.166978	0.629344	414.796322	8	2	2	316
414.277062	47.925183	462.202245	1	4	3	257
414.609025	5.071541	419.680565	9	4	9	331
414.757110	7.889172	422.646282	2	10	2	285
414.835532	10.320778	425.156310	4	10	6	324
414.891626	6.641289	421.532916	1	10	10	297
414.929490	7.505397	422.434887	5	9	6	125
415.168596	5.398351	420.566947	8	9	2	113
415.250036	2.068807	417.318843	6	7	10	361
415.369362	34.881561	450.250923	0	1	9	202
415.482348	16.149337	431.631685	0	3	8	48
415.625855	9.110335	424.736191	9	1	6	270
415.960316	0.582457	416.542773	3	1	9	328
416.618598	22.511664	439.130262	0	9	2	168
416.705856	0.805655	417.511511	4	7	10	247
416.998767	15.240941	432.239708	2	0	5	346
417.239794	0.606334	417.846128	7	1	9	44
417.381829	14.324113	431.705943	8	6	10	37
417.902602	18.616028	436.518630	0	4	10	108
417.939891	5.973820	423.913711	3	0	8	247
417.959176	8.087571	426.046747	0	7	2	178
418.279824	18.175775	436.455599	2	8	4	114
418.376208	35.297349	453.673556	2	0	1	165
418.689060	0.179274	418.868334	1	10	2	338
419.061688	1.390177	420.451865	7	11	6	213
419.072437	19.961717	439.034154	10	9	5	352
419.430697	11.349085	430.779782	0	2	6	360
419.529828	3.179546	422.709374	4	3	7	379
419.648867	5.890154	425.539021	4	9	1	33
419.813048	1.178525	420.991573	3	10	5	168
420.247860	0.291003	420.538863	1	2	7	244
420.251077	13.167129	433.418206	7	4	1	155
