t_req	t_hold	t_exp	source	dest	lp_size	slot_indx
319.809752	3.918114	323.727866	4	5	5	366
320.178568	22.379759	342.558327	1	3	8	208
320.187951	10.089345	330.277296	9	7	8	255
320.575908	6.828154	327.404062	0	7	6	35
320.668327	1.789149	322.457476	7	0	6	276
320.712834	15.650530	336.363364	11	0	3	98
320.722831	4.049991	324.772822	8	10	2	60
320.809631	13.988027	334.797658	10	3	7	198
321.007429	8.742022	329.749451	3	1	4	72
321.160914	9.588595	330.749509	11	6	3	314
321.167355	3.934577	325.101932	11	8	6	169
321.176817	0.780124	321.956941	11	2	9	214
321.241270	9.046641	330.287911	5	3	9	89
321.285016	13.606176	334.891193	1	10	2	148
321.318075	8.581745	329.899820	6	5	7	221
321.359312	9.191931	330.551243	5	8	7	374
321.562688	11.954067	333.516755	6	9	2	269
321.893724	0.458332	322.352057	9	10	7	21
321.958645	2.532003	324.490648	4	9	7	40
322.254350	9.515662	331.770012	11	6	10	353
322.302834	1.457419	323.760252	9	7	3	290
322.383721	3.151050	325.534770	5	2	8	62
322.415748	0.460572	322.876320	11	7	3	71
322.543620	2.424342	324.967962	8	6	6	284
323.026412	0.116670	323.143082	4	1	5	70
323.142045	17.054322	340.196366	10	5	10	313
323.197404	8.861414	332.058819	5	4	5	259
323.327855	7.911845	331.239700	9	11	7	46
323.344250	0.056325	323.400574	4	2	1	143
323.618645	18.979481	342.598126	5	0	9	42
323.706061	0.000678	323.706740	1	8	4	112
323.780643	15.479588	339.260231	8	2	7	11
323.890839	2.471179	326.362017	3	5	9	275
324.013370	17.159239	341.172609	3	6	7	355
324.022680	1.382558	325.405239	0	11	6	376
324.166136	7.926138	332.092274	1	3	10	281
324.200759	0.298956	324.499715	8	5	3	187
324.357209	8.088966	332.446175	0	3	2	325
324.573331	1.427226	326.000557	9	11	4	148
324.777010	16.404354	341.181364	9	3	1	219
324.877520	2.695091	327.572611	8	6	5	203
324.969310	1.232266	326.201576	11	8	2	392
324.988582	0.308873	325.297456	10	0	10	301
325.175231	8.536547	333.711778	0	6	10	359
325.214812	10.846203	336.061014	7	8	1	189
325.300632	22.521868	347.822500	10	8	1	285
325.342439	0.637618	325.980057	2	1	7	63
325.360398	4.974389	330.334787	4	2	6	211
325.484530	1.780475	327.265005	8	1	3	274
325.491513	6.975673	332.467186	2	5	4	145
325.664124	2.723577	328.387702	5	11	3	85
325.711889	5.293928	331.005818	2	9	1	310
325.711906	4.598443	330.310349	10	11	5	104
325.801363	11.711931	337.513295	11	1	6	167
325.807362	13.544416	339.351777	1	11	10	234
325.847761	5.527979	331.375740	1	7	9	158
326.001199	2.797244	328.798443	8	4	1	245
326.009292	15.830678	341.839969	4	10	7	342
326.237849	18.835657	345.073506	6	9	7	314
326.238327	7.765658	334.003985	6	5	3	111
326.273759	2.871081	329.144840	9	3	10	230
326.442579	15.319971	341.762550	0	8	5	373
326.490103	4.401097	330.891200	4	8	2	300
326.503536	25.095471	351.599007	8	0	7	51
326.559367	3.102289	329.661656	10	0	2	188
326.598774	28.177582	354.776355	5	0	2	382
326.829983	5.584655	332.414639	3	2	9	62
326.876974	13.994804	340.871778	9	5	5	108
327.071421	2.343231	329.414652	1	0	4	269
327.349476	9.803005	337.152482	10	6	2	335
327.420581	8.727492	336.148073	1	5	2	356
327.721495	5.452544	333.174039	4	2	9	273
327.780710	13.296484	341.077194	3	5	1	102
328.196513	17.036290	345.232802	4	5	7	32
328.208204	12.992782	341.200986	5	11	7	232
328.353406	16.771705	345.125111	9	8	5	242
328.438512	13.672186	342.110698	0	1	1	396
328.499818	1.621061	330.120879	1	5	8	332
328.625019	14.801776	343.426795	0	2	8	208
328.777133	2.115696	330.892830	4	11	3	181
328.777680	1.044967	329.822647	11	10	2	68
328.800513	23.191869	351.992382	9	6	10	304
328.956567	9.118913	338.075480	0	5	9	344
329.093788	1.941755	331.035543	11	6	5	46
329.516637	10.111815	339.628453	3	2	9	158
329.695569	4.047378	333.742946	11	9	1	212
330.071982	1.526190	331.598172	4	3	2	312
330.223542	16.068685	346.292227	6	10	8	23
330.267779	1.165188	331.432966	0	11	1	162
330.281696	32.821653	363.103349	6	3	5	348
330.472003	14.781211	345.253214	2	9	9	78
330.601158	12.455815	343.056973	8	6	9	339
330.607331	2.733172	333.340504	11	0	4	256
330.663127	14.254136	344.917263	7	6	4	389
331.055866	0.228076	331.283942	2	3	6	133
331.142610	8.071415	339.214025	7	6	1	304
331.213475	3.721309	334.934783	5	11	8	171
331.289966	17.855244	349.145211	5	4	10	23
331.319255	14.326354	345.645609	6	4	1	182
331.376753	6.691152	338.067905	4	6	6	154
331.434471	6.393336	337.827807	9	0	6	252
331.441193	0.759703	332.200895	0	8	5	109
331.623587	2.674477	334.298064	11	4	3	224
331.690927	12.284267	343.975194	6	9	2	206
331.906800	0.678917	332.585717	8	1	8	146
332.144230	15.476549	347.620779	0	9	3	309
332.174011	38.900818	371.074829	9	8	1	339
332.307893	0.823885	333.131778	6	10	4	70
332.387792	6.123047	338.510839	1	7	2	398
332.652989	8.651770	341.304758	8	9	6	229
332.683366	16.761301	349.444667	2	10	7	143
332.824944	1.626102	334.451046	6	11	9	252
332.941926	4.464872	337.406798	4	6	3	253
332.985674	18.054055	351.039730	5	3	7	304
333.004034	7.301990	340.306024	4	5	10	206
333.135849	1.785001	334.920850	11	6	10	141
333.303561	20.357437	353.660998	6	5	2	38
333.350967	27.508152	360.859119	7	9	9	197
333.480363	13.457846	346.938209	5	0	5	58
333.543206	36.368058	369.911264	4	0	1	183
333.699330	26.108403	359.807733	8	10	9	220
333.727101	1.294296	335.021396	1	7	7	248
334.003254	5.263675	339.266930	0	1	5	285
334.045611	9.085432	343.131042	6	10	10	71
334.102926	13.182110	347.285036	4	7	10	50
334.110407	7.658547	341.768954	2	9	4	329
334.125187	10.475332	344.600519	9	3	6	44
334.215860	1.242097	335.457957	4	11	6	147
334.254787	5.213723	339.468511	0	1	10	317
334.480378	0.068807	334.549185	6	9	4	171
334.482228	10.551204	345.033432	0	8	3	139
334.541800	1.796957	336.338757	9	0	1	382
334.593238	5.174577	339.767814	5	10	2	202
334.595677	6.904493	341.500170	10	7	2	234
334.612279	10.977499	345.589777	7	5	4	299
334.679007	14.407083	349.086090	5	11	5	8
334.763879	12.556246	347.320125	4	2	1	188
334.828629	8.389126	343.217755	7	6	7	34
334.923256	7.524133	342.447390	1	3	10	55
335.036281	19.442112	354.478392	0	5	10	167
335.037527	20.157607	355.195135	5	1	6	315
335.115502	0.638767	335.754270	3	9	6	66
335.529305	3.149093	338.678398	9	6	6	34
335.620799	25.466424	361.087223	3	5	5	186
335.762272	8.980880	344.743153	8	2	3	121
335.808993	1.446339	337.255333	1	11	6	317
335.994891	0.737885	336.732776	0	2	6	33
336.180198	0.991927	337.172126	0	7	4	121
336.272283	14.689811	350.962094	11	8	7	113
336.738567	2.510121	339.248689	8	1	6	204
336.755337	2.783374	339.538711	4	3	7	169
336.757474	1.399483	338.156957	0	6	9	33
336.941269	9.154307	346.095577	2	7	3	390
337.147003	7.212955	344.359959	1	6	6	268
337.163012	3.306474	340.469486	9	3	9	357
337.201597	10.733086	347.934683	4	3	7	270
337.203810	15.041039	352.244849	1	4	8	42
337.247205	38.919606	376.166812	10	5	5	289
337.432634	6.514535	343.947169	10	6	3	331
337.523850	5.327043	342.850894	2	1	7	194
337.577333	3.455587	341.032919	11	3	10	174
337.635433	15.352615	352.988048	9	7	7	148
337.635602	35.831793	373.467395	5	6	10	74
337.680151	9.173528	346.853679	8	7	6	354
337.810120	10.281062	348.091182	9	10	7	263
338.267266	11.683995	349.951260	9	4	7	0
338.501980	5.504052	344.006032	4	2	5	322
338.504965	2.489067	340.994032	7	5	6	328
338.791002	2.958755	341.749756	0	8	1	23
338.982098	9.602406	348.584504	3	1	2	389
339.171578	10.151404	349.322982	0	1	10	155
339.248138	6.197337	345.445475	8	1	3	190
339.311577	0.443073	339.754650	3	7	3	395
339.356683	20.974795	360.331478	6	5	9	302
339.365177	2.801297	342.166474	6	7	10	150
339.397561	8.699616	348.097177	7	0	4	305
339.432957	13.419722	352.852679	10	0	4	13
339.515681	2.037570	341.553252	9	11	5	90
339.687697	6.411116	346.098813	10	11	7	84
339.767958	0.013390	339.781349	5	9	6	392
339.775406	0.486055	340.261461	11	2	9	228
340.171043	2.883354	343.054397	8	11	5	13
340.528528	10.750606	351.279134	1	6	4	333
340.720778	21.774978	362.495756	3	7	3	10
341.314234	5.524926	346.839159	2	6	1	26
341.412524	0.253569	341.666092	0	6	5	382
341.823848	3.463301	345.287149	9	1	10	219
341.833675	31.465930	373.299605	11	5	3	103
341.890575	1.179050	343.069625	10	11	7	321
341.922499	14.093916	356.016415	6	2	2	18
341.949742	13.756616	355.706358	2	3	6	163
341.968712	8.914110	350.882822	6	5	7	166
342.090456	26.720461	368.810917	3	5	10	288
342.280475	10.276416	352.556891	2	9	3	394
342.388408	33.963793	376.352200	6	9	8	129
342.408277	17.494577	359.902854	0	6	2	347
342.616610	15.800998	358.417608	2	5	6	349
342.742919	30.169799	372.912718	4	7	10	336
342.804331	9.598307	352.402638	6	2	5	224
342.944488	3.891239	346.835727	8	5	5	126
342.982110	1.094374	344.076484	9	2	1	385
343.035037	11.850354	354.885391	7	3	2	253
343.346885	7.408241	350.755127	4	11	7	206
343.389785	4.868616	348.258402	2	8	2	280
343.469142	29.906706	373.375848	10	5	9	131
343.745212	24.352946	368.098158	11	6	9	199
343.898968	4.747324	348.646292	5	2	1	273
343.906996	29.093348	373.000343	8	11	6	158
343.926915	5.656702	349.583617	2	3	6	189
343.927899	2.308472	346.236371	4	9	8	262
344.052492	9.692982	353.745474	8	6	3	65
344.126694	0.989898	345.116592	8	1	1	346
344.144718	1.656599	345.801317	1	8	9	215
344.540782	16.834775	361.375558	10	4	2	36
344.635070	17.098467	361.733537	8	9	3	84
344.669686	2.752447	347.422133	6	0	3	335
344.756480	13.738235	358.494715	0	4	3	8
344.898762	36.332740	381.231501	2	4	10	35
344.908674	31.663206	376.571880	11	8	4	71
344.948821	5.879270	350.828091	10	7	4	273
345.154432	19.944104	365.098536	5	3	3	14
345.231378	8.144191	353.375568	5	3	7	123
345.330244	8.319229	353.649473	11	10	10	48
345.401128	2.734774	348.135902	2	7	7	170
345.406739	4.848524	350.255263	0	1	5	195
345.429392	2.419101	347.848493	1	9	7	226
345.503113	13.565461	359.068574	8	3	3	242
345.532449	10.232958	355.765407	9	4	8	295
345.538858	16.320688	361.859546	4	2	3	159
345.770815	9.672639	355.443454	1	4	7	103
346.267503	3.246009	349.513512	6	5	4	290
346.464469	30.475847	376.940316	6	5	9	263
346.704803	10.518551	357.223354	6	8	7	46
346.739433	6.469075	353.208509	6	1	3	199
347.143768	15.031616	362.175383	11	3	1	341
347.171181	2.938700	350.109882	0	1	2	152
347.549274	16.651196	364.200470	5	10	2	363
348.207126	4.129337	352.336463	3	7	2	2
348.362605	0.775894	349.138499	6	0	4	312
348.858969	15.272982	364.131951	2	3	2	75
348.964331	2.119055	351.083387	0	8	4	73
349.001892	10.336703	359.338595	2	4	5	263
349.073701	3.144180	352.217881	10	6	3	341
349.186241	11.566077	360.752318	11	5	10	0
349.195727	1.347874	350.543601	7	2	5	395
349.317448	9.779217	359.096665	0	9	3	17
349.814038	2.132165	351.946203	8	9	8	193
349.840395	6.998889	356.839284	1	8	10	304
350.037030	20.612139	370.649169	6	1	2	245
350.335139	6.451604	356.786743	10	11	3	269
350.694775	14.787012	365.481786	0	1	3	0
351.097559	1.583493	352.681052	9	4	9	87
351.189686	10.704704	361.894389	1	7	9	245
351.662903	1.648515	353.311418	7	9	7	34
351.839899	14.634579	366.474479	10	11	4	279
351.861943	12.519769	364.381712	6	10	10	96
351.942940	5.148447	357.091387	1	4	7	221
352.101318	6.349542	358.450860	11	3	9	375
352.136836	1.844216	353.981052	10	1	3	240
352.264756	10.092858	362.357614	6	4	10	75
352.402058	24.382500	376.784558	8	11	1	52
352.424255	8.219518	360.643772	10	6	5	80
352.528330	3.785650	356.313981	6	7	8	215
352.712927	5.266944	357.979871	1	2	2	93
352.799295	2.462565	355.261859	8	5	8	53
352.800817	5.829670	358.630487	6	0	3	86
352.801952	6.834516	359.636467	1	4	1	41
352.857159	28.259072	381.116231	11	4	2	313
353.182948	5.619510	358.802458	9	10	10	185
353.215404	19.823414	373.038818	9	6	4	341
353.341169	1.825134	355.166303	5	2	3	372
353.372560	7.878327	361.250887	3	2	2	204
353.421075	8.934994	362.356068	9	5	3	335
353.656594	9.007122	362.663716	9	4	6	58
353.819734	6.974592	360.794327	0	11	4	41
353.832267	14.573487	368.405754	6	7	10	279
353.902248	1.897870	355.800118	8	1	4	171
353.905948	0.705346	354.611294	6	2	6	248
353.987903	1.539906	355.527809	5	9	4	99
354.123652	8.283520	362.407173	0	3	3	30
354.139419	2.873128	357.012547	1	6	2	328
354.182034	13.414603	367.596637	9	8	2	398
354.245437	0.649182	354.894620	1	0	5	35
354.560423	23.968340	378.528762	8	9	1	180
355.185292	30.305712	385.491004	0	2	3	260
355.191036	15.401500	370.592536	7	1	2	41
355.369952	21.033514	376.403465	11	4	5	106
355.428049	4.753669	360.181718	2	7	3	27
355.490341	1.738716	357.229057	6	5	4	393
355.665778	2.230792	357.896570	9	0	6	148
355.979060	6.956953	362.936012	2	1	9	152
356.355869	10.828933	367.184802	5	7	4	355
356.463454	8.411597	364.875050	3	1	3	87
356.518678	1.108635	357.627314	7	10	10	61
356.712309	12.991675	369.703983	8	3	8	347
356.748436	15.558757	372.307194	9	1	7	277
356.852222	0.299695	357.151917	4	2	6	315
356.907730	6.141482	363.049212	0	3	1	286
357.041349	5.758832	362.800181	3	4	3	381
357.075719	0.695853	357.771572	11	5	8	227
357.102305	1.945187	359.047493	10	4	3	373
357.415300	16.873506	374.288806	6	9	3	123
357.428721	8.786123	366.214844	4	1	1	171
357.516862	2.470573	359.987435	9	2	3	224
357.548057	6.132330	363.680387	4	6	10	211
357.553020	19.283950	376.836971	1	5	3	278
357.557606	1.079098	358.636704	6	9	5	108
357.581686	31.118695	388.700381	1	11	3	385
357.833646	1.524870	359.358516	10	2	3	146
357.875140	3.435418	361.310558	6	10	3	49
358.250760	2.002594	360.253354	2	11	7	201
358.359681	6.340423	364.700104	2	8	2	319
358.431405	3.718786	362.150191	10	8	2	150
358.539869	44.661132	403.201001	11	2	1	67
358.630758	0.155233	358.785991	0	10	4	393
358.808512	3.879246	362.687758	6	4	4	22
358.850009	9.031185	367.881194	2	1	6	289
358.904445	4.155499	363.059944	0	5	8	272
359.185096	6.083881	365.268977	7	8	2	251
359.551004	5.537679	365.088683	11	2	2	139
359.829854	0.901779	360.731633	6	0	9	193
359.897826	10.471144	370.368970	1	0	3	100
360.087300	17.958354	378.045654	11	3	1	316
360.168163	7.504111	367.672274	0	1	9	231
360.254193	1.620302	361.874496	3	0	2	369
360.282819	6.563794	366.846614	8	9	10	363
360.394614	0.142280	360.536895	7	2	10	3
360.420359	23.803394	384.223754	5	0	10	167
360.470711	2.752199	363.222910	8	10	4	7
360.712115	23.264692	383.976807	6	10	2	188
360.741119	8.773255	369.514374	11	4	8	212
360.750346	40.943296	401.693642	2	7	8	277
360.759284	18.926173	379.685456	0	6	6	363
361.112605	0.111508	361.224113	10	11	9	109
361.200991	0.152340	361.353331	5	8	5	86
361.266820	13.603912	374.870733	10	3	7	268
361.474991	7.273151	368.748143	9	8	3	284
361.700845	14.079899	375.780744	11	5	3	174
361.751314	8.908469	370.659783	8	7	5	61
361.899179	2.643316	364.542495	9	1	9	144
362.083500	15.446160	377.529660	5	3	10	373
362.216400	0.315277	362.531677	3	4	4	17
362.236950	16.425463	378.662413	8	5	9	248
362.497766	10.938792	373.436558	8	2	4	286
362.594587	11.186341	373.780928	3	2	9	125
362.636080	0.448520	363.084600	7	5	4	153
362.705302	2.354362	365.059665	6	10	10	21
362.710089	6.712620	369.422709	9	10	6	42
362.727191	5.835128	368.562319	11	8	6	348
362.908503	0.268221	363.176724	10	0	10	167
362.908505	4.092183	367.000688	9	11	1	350
362.975858	34.253709	397.229566	2	11	7	133
363.068259	3.660963	366.729223	0	3	7	308
363.075282	10.018041	373.093323	6	8	6	207
363.527134	11.447386	374.974521	9	10	8	331
363.559178	9.772718	373.331896	10	7	6	182
363.604514	3.420632	367.025146	8	7	6	294
363.649804	8.479055	372.128860	9	5	10	77
363.682543	12.177140	375.859683	5	1	6	54
363.682727	4.834070	368.516797	9	6	5	220
363.846091	3.289263	367.135354	8	6	1	270
364.271913	3.215776	367.487688	5	11	3	142
364.303660	25.022607	389.326267	11	5	5	39
364.439637	10.341628	374.781265	9	5	6	120
364.608936	13.960763	378.569699	0	10	4	342
364.844771	8.389203	373.233974	4	2	1	70
364.913430	9.954939	374.868369	10	5	9	35
364.958539	3.236811	368.195349	8	7	7	377
365.007724	22.333867	387.341590	11	6	1	267
365.163593	6.955409	372.119002	9	7	7	230
365.375726	16.365616	381.741342	4	9	8	236
365.400779	7.298435	372.699213	6	11	1	216
365.458720	1.236602	366.695322	8	7	5	172
365.748992	1.185837	366.934829	2	6	9	383
365.954427	6.238299	372.192726	5	9	1	27
366.478216	5.619287	372.097503	1	10	1	254
366.653645	24.452573	391.106218	1	11	5	174
366.716088	1.412515	368.128603	1	6	7	104
366.827733	11.601371	378.429103	9	4	5	129
366.962957	25.027492	391.990450	1	4	2	298
366.973170	5.294592	372.267763	1	7	8	33
367.071464	21.626458	388.697922	10	7	2	57
367.225906	1.558495	368.784401	0	3	10	210
367.248795	1.113189	368.361983	11	9	4	290
367.438420	2.657488	370.095908	2	6	1	210
367.547986	7.364607	374.912593	9	11	4	4
367.928134	10.396283	378.324417	11	4	7	178
367.933552	14.751317	382.684870	11	1	9	321
367.972093	14.547914	382.520008	9	6	8	365
368.087116	1.186499	369.273616	7	8	5	124
368.131088	20.715235	388.846323	2	3	3	154
368.287744	1.191604	369.479348	11	7	5	97
368.465616	22.809283	391.274900	4	0	10	314
368.479136	31.612299	400.091435	0	11	7	293
368.569292	8.773099	377.342392	10	11	2	114
368.658178	11.838319	380.496497	4	7	9	366
368.715790	4.616010	373.331801	9	8	7	197
369.053533	7.999642	377.053175	10	7	5	145
369.273207	17.841971	387.115178	8	7	6	238
369.422546	1.737570	371.160116	6	7	10	57
369.579160	6.966450	376.545609	11	2	8	203
369.656581	5.263100	374.919681	7	0	9	366
369.973861	20.127969	390.101830	6	9	5	376
370.122125	1.404025	371.526150	11	0	5	120
370.285321	22.233566	392.518887	6	5	6	193
370.532604	2.880438	373.413042	1	7	3	171
370.572642	9.306381	379.879024	5	11	7	90
370.778321	4.778720	375.557041	9	10	10	155
370.805473	26.992366	397.797839	1	4	5	184
370.858428	2.200579	373.059007	9	4	3	1
370.909539	6.982409	377.891948	2	1	7	115
371.389650	2.591452	373.981102	2	4	8	269
371.632360	16.155921	387.788281	4	3	1	347
371.783345	3.161558	374.944903	4	3	1	100
371.945656	30.680354	402.626010	11	3	8	298
372.048869	25.822800	397.871669	8	0	8	130
372.416266	6.447195	378.863461	11	2	3	164
372.501978	0.130155	372.632132	6	9	3	34
372.561836	33.644145	406.205981	1	0	10	54
372.584083	11.582480	384.166563	1	5	7	210
372.776926	6.772328	379.549254	7	11	9	328
372.942667	9.265572	382.208239	9	0	3	276
373.003302	1.176418	374.179721	10	3	10	365
373.006492	1.714260	374.720752	10	7	9	276
373.234784	10.186341	383.421124	1	2	10	360
373.236219	0.502001	373.738221	3	7	4	388
373.388267	12.116741	385.505008	8	0	7	113
373.827663	25.229687	399.057350	1	7	9	342
373.899619	12.342783	386.242402	7	10	8	125
373.933100	8.224228	382.157328	9	1	3	174
374.085642	15.808673	389.894316	3	2	5	19
374.298014	13.801761	388.099775	11	6	1	390
374.396839	8.932091	383.328930	0	10	1	84
374.823379	2.194292	377.017671	7	11	3	66
374.830011	0.078628	374.908639	4	5	6	256
374.917859	6.112088	381.029947	11	0	8	8
375.076291	2.758075	377.834366	5	7	9	137
375.324435	2.576425	377.900861	8	0	3	156
375.349128	7.066296	382.415425	8	9	8	19
375.550310	4.706349	380.256659	4	11	8	389
375.650878	7.012920	382.663798	1	11	10	300
375.714015	3.137187	378.851202	10	7	1	111
375.731669	9.419095	385.150765	11	7	8	194
375.982254	9.728251	385.710505	1	8	9	332
376.003643	2.343528	378.347171	0	7	8	46
376.049987	8.381088	384.431075	10	2	2	323
376.092807	5.891759	381.984565	8	9	9	299
376.349201	34.876089	411.225290	4	10	10	112
376.488812	12.793564	389.282376	1	4	5	327
376.687935	2.007605	378.695540	4	1	5	180
376.723973	21.373111	398.097084	7	1	6	87
376.846535	6.482150	383.328684	2	11	4	253
376.952540	18.763815	395.716355	2	10	5	104
377.176133	17.773096	394.949229	5	9	4	162
377.471806	0.175029	377.646835	11	7	4	274
377.473335	2.661318	380.134653	8	9	9	50
377.613450	24.201488	401.814938	8	2	9	99
377.620104	14.685674	392.305777	11	6	8	285
377.719600	1.454022	379.173622	1	3	5	205
377.761996	2.386283	380.148279	6	8	3	355
377.807796	9.640309	387.448105	5	4	4	52
377.862214	3.266944	381.129158	0	7	2	171
377.983588	2.284984	380.268572	11	7	5	129
378.034405	40.990578	419.024983	3	6	6	314
378.199328	6.136346	384.335674	1	11	1	17
378.264128	7.327621	385.591749	11	1	7	240
378.272978	10.562387	388.835365	3	8	10	235
378.464399	0.787565	379.251964	9	11	5	129
378.506466	5.050608	383.557074	8	11	10	284
378.577339	23.583953	402.161292	3	9	3	138
378.721913	28.685290	407.407203	6	3	4	60
378.772432	6.837157	385.609589	1	8	7	377
378.779713	22.275954	401.055667	0	3	7	236
378.838248	6.912189	385.750437	8	7	10	143
379.199553	42.412599	421.612152	7	8	2	376
379.327864	15.473486	394.801350	9	10	2	311
