t_req	t_hold	t_exp	source	dest	lp_size	slot_indx
178.024282	10.930715	188.954997	1	5	5	160
178.060444	9.101755	187.162199	0	9	3	239
178.112189	9.433420	187.545610	2	4	6	60
178.120623	0.972401	179.093024	2	1	5	289
178.143282	6.759338	184.902620	11	0	8	103
178.226179	2.262296	180.488475	1	0	7	392
178.347136	12.402152	190.749288	2	11	4	305
178.929452	8.173942	187.103394	9	6	3	11
179.175339	9.182365	188.357704	0	4	7	383
179.268866	9.052689	188.321556	4	1	10	214
179.318583	3.655910	182.974492	5	1	7	244
179.410500	0.870505	180.281005	2	6	6	95
179.550514	5.328822	184.879336	7	0	5	314
179.561963	3.534536	183.096499	2	10	7	312
179.609915	8.432900	188.042816	1	4	8	206
179.776401	2.524922	182.301324	1	7	7	93
179.820423	2.532186	182.352608	4	11	7	130
179.897544	3.932737	183.830281	4	8	10	269
179.978105	1.903430	181.881536	5	2	10	327
179.996644	5.141825	185.138469	6	4	10	34
180.037533	17.373690	197.411224	2	8	5	178
180.074555	19.105726	199.180281	10	9	8	48
180.076968	1.145662	181.222630	1	7	4	70
180.079194	4.015679	184.094873	9	6	1	288
180.241193	9.498788	189.739981	9	6	8	377
180.270187	2.574096	182.844283	5	11	5	39
180.336548	25.192113	205.528661	8	3	3	162
180.368808	12.263322	192.632129	3	6	10	208
180.625607	2.488331	183.113939	7	8	7	260
180.652894	1.128136	181.781030	9	1	1	173
180.703941	0.766390	181.470331	10	9	3	227
180.891345	2.082230	182.973575	0	11	5	201
181.059049	5.034328	186.093377	0	8	3	269
181.077769	13.894539	194.972308	3	5	6	30
181.225291	1.519851	182.745142	11	6	9	191
181.281003	0.371436	181.652439	9	0	7	349
181.340971	22.228554	203.569526	2	5	2	234
181.353996	4.085331	185.439327	5	6	5	300
181.361636	4.010174	185.371810	11	10	9	45
181.479975	7.446666	188.926641	1	11	1	240
181.542347	5.444336	186.986683	11	1	1	388
181.594548	3.498839	185.093387	5	11	8	26
181.713413	12.573009	194.286421	7	0	4	393
181.845263	15.710281	197.555544	6	11	6	222
181.860995	17.503086	199.364081	8	2	10	383
181.946649	14.698076	196.644725	6	3	9	168
181.959870	11.725640	193.685510	9	2	8	34
182.086398	2.144469	184.230867	8	5	5	194
182.183661	13.154646	195.338308	9	8	2	4
182.468901	3.211856	185.680757	2	5	5	7
182.475396	12.794780	195.270176	8	11	6	374
182.480737	1.029888	183.510625	11	5	7	345
182.510877	5.499407	188.010284	2	4	6	38
182.538460	4.992566	187.531027	4	10	1	48
182.564248	0.373916	182.938164	9	11	7	275
182.779445	21.543340	204.322786	7	1	10	154
182.805543	11.284947	194.090490	2	10	4	248
182.834396	15.062382	197.896778	10	9	7	199
182.963907	10.957793	193.921700	9	11	6	392
183.018213	4.200715	187.218928	4	6	1	69
183.154511	7.068281	190.222792	0	1	2	35
183.160657	1.378209	184.538866	11	1	6	236
183.221438	1.762806	184.984244	5	0	3	148
183.224546	3.916637	187.141183	2	3	10	28
183.230428	10.319395	193.549824	2	1	2	185
183.445803	9.152781	192.598584	1	11	8	70
183.459435	14.928118	198.387552	7	6	5	209
183.528543	7.596228	191.124771	2	11	2	71
183.576678	11.259966	194.836644	9	10	3	149
183.615469	0.448758	184.064228	0	10	4	194
183.824644	27.075189	210.899833	6	4	2	294
183.826650	18.720181	202.546831	5	11	10	119
183.925742	27.585225	211.510967	9	0	4	102
184.226429	1.907067	186.133496	3	1	10	249
184.301099	1.577929	185.879027	9	2	9	361
184.552172	7.770596	192.322768	0	8	7	71
184.557051	18.246041	202.803093	7	1	7	258
184.606383	13.408549	198.014932	3	7	5	374
184.633776	2.992495	187.626270	6	9	5	304
184.753083	6.448319	191.201402	5	1	10	349
185.114817	2.683499	187.798316	8	5	1	71
185.141765	8.306412	193.448177	0	10	10	195
185.238294	8.382476	193.620770	8	5	8	91
185.258364	0.867786	186.126150	9	0	8	153
185.334107	10.018940	195.353047	9	1	1	212
185.390788	1.020663	186.411451	9	4	4	243
185.715855	0.283013	185.998868	2	5	2	392
185.801113	19.319152	205.120266	2	6	7	160
185.840206	2.856138	188.696344	10	7	8	353
185.851220	6.256760	192.107980	4	6	7	153
185.866128	27.799905	213.666033	1	10	6	261
185.889337	9.819324	195.708661	8	0	8	170
185.915607	4.661803	190.577410	11	7	9	64
186.088447	19.094729	205.183176	5	9	1	57
186.163334	2.415298	188.578632	10	7	2	157
186.230703	6.699433	192.930136	5	10	3	98
186.241786	8.341090	194.582875	5	4	3	242
186.420614	8.814700	195.235313	11	0	3	372
186.537256	0.176650	186.713906	4	11	7	263
186.543626	4.731565	191.275192	4	9	1	134
186.655484	7.233854	193.889338	1	6	6	94
186.726779	6.122074	192.848854	1	9	2	199
186.734530	17.256513	203.991044	2	1	7	193
186.790262	12.835253	199.625514	3	5	3	24
186.850534	26.906503	213.757037	2	1	7	15
186.867012	2.533203	189.400215	1	5	1	3
187.131848	1.698596	188.830443	1	9	5	247
187.304298	2.271754	189.576053	11	5	8	357
187.404817	10.682128	198.086945	6	11	4	47
187.461221	2.899301	190.360522	1	8	2	277
187.509460	10.923399	198.432859	11	5	6	45
187.605152	11.499643	199.104795	9	1	6	185
187.676825	0.848243	188.525068	7	3	7	347
187.682670	13.471137	201.153808	8	2	5	150
187.747986	3.768258	191.516244	11	7	6	250
187.897257	2.498988	190.396245	6	10	8	158
187.953146	2.995009	190.948155	1	2	8	137
187.957996	22.662222	210.620218	7	0	7	227
188.098276	9.291401	197.389677	1	8	6	13
188.118717	10.490029	198.608746	0	7	2	300
188.145921	2.447806	190.593727	10	9	6	176
188.162282	4.462295	192.624576	3	2	6	237
188.198718	16.632767	204.831485	8	0	8	329
188.327234	4.157810	192.485044	3	6	7	110
188.393842	16.747803	205.141645	2	10	5	270
188.414684	2.231246	190.645930	10	11	4	6
188.605806	13.181708	201.787514	6	9	8	311
188.798241	1.242160	190.040402	4	6	10	107
188.984121	17.281391	206.265512	9	7	10	55
189.008926	11.169148	200.178074	8	4	4	298
189.063480	31.539733	220.603213	10	5	1	99
189.445209	0.299667	189.744875	3	2	1	309
189.579615	1.413989	190.993604	2	10	9	225
189.582119	0.276535	189.858653	5	6	6	225
189.588248	0.168921	189.757170	8	0	4	245
189.644930	18.711454	208.356383	8	3	5	304
189.863049	9.981112	199.844162	2	4	8	322
189.933387	10.321617	200.255004	6	7	6	119
189.996003	4.718095	194.714099	11	0	7	160
190.006136	0.547708	190.553844	3	0	8	58
190.103353	5.642039	195.745392	3	6	9	255
190.260312	1.712239	191.972551	10	7	9	239
190.303831	27.271603	217.575434	9	4	4	168
190.439684	21.082114	211.521798	6	9	4	303
190.743099	3.579889	194.322988	10	1	10	113
190.763814	0.174794	190.938608	6	11	8	77
190.831171	0.211477	191.042648	1	9	3	317
190.861941	7.525550	198.387491	8	10	2	355
191.005062	17.324807	208.329869	8	5	7	180
191.083406	4.190406	195.273813	3	9	10	130
191.174926	10.713234	201.888160	2	9	7	132
191.320295	19.518058	210.838353	10	9	10	365
191.366125	10.112137	201.478262	9	1	4	107
191.590322	0.061485	191.651807	1	5	1	6
191.659548	8.010458	199.670006	9	1	9	291
191.675177	1.921896	193.597073	3	7	3	393
191.783395	16.097572	207.880968	11	1	1	213
191.926695	5.316619	197.243314	0	9	7	214
191.961324	5.783901	197.745225	8	7	8	49
192.138248	3.622754	195.761001	8	4	5	249
192.353337	2.607875	194.961212	1	3	3	345
192.382811	1.742992	194.125803	8	10	4	144
192.756056	5.237010	197.993067	10	6	9	338
192.769843	7.712874	200.482717	6	11	6	75
192.790358	23.120249	215.910607	4	5	9	305
192.808869	5.140747	197.949615	5	1	1	260
193.012889	3.882442	196.895330	1	7	9	63
193.109449	17.047095	210.156544	8	0	1	24
193.124449	11.913589	205.038037	1	0	4	206
193.177212	1.219238	194.396450	4	7	1	202
193.264056	12.287185	205.551241	1	8	10	284
193.271979	30.200678	223.472657	9	10	3	328
193.466580	6.875797	200.342377	3	7	7	226
193.614545	6.744937	200.359482	2	11	4	142
193.678510	12.858150	206.536660	4	6	9	338
193.988973	2.229648	196.218621	9	1	5	177
194.038143	4.572912	198.611055	4	9	10	358
194.414697	3.811451	198.226148	0	11	2	188
194.514913	54.926873	249.441786	10	7	6	36
194.606455	1.762817	196.369271	5	4	8	373
194.622952	1.911053	196.534005	3	11	2	369
194.817175	6.178668	200.995843	2	3	2	72
194.867877	3.206350	198.074227	3	10	1	141
194.883970	20.454448	215.338418	5	4	3	111
194.885123	5.735457	200.620581	9	4	2	338
194.959707	11.548558	206.508265	4	10	1	207
195.027844	17.048637	212.076481	1	4	3	323
195.143359	3.175174	198.318532	3	5	5	9
195.344233	13.195242	208.539476	3	8	3	189
195.351755	5.093220	200.444975	10	8	10	211
195.471291	2.937262	198.408552	7	2	8	336
195.490157	22.082646	217.572803	7	0	5	251
195.667718	8.324892	203.992610	1	6	8	333
195.823137	6.858372	202.681510	10	3	2	0
195.893888	1.991866	197.885754	4	7	6	148
196.006498	23.191274	219.197772	8	1	5	340
196.040806	10.156746	206.197552	0	8	5	78
196.098723	29.493003	225.591726	5	1	1	271
196.255444	0.453399	196.708843	11	4	4	202
196.311338	1.240051	197.551389	10	11	10	5
196.351597	20.984536	217.336133	6	4	4	207
196.413564	6.010497	202.424061	4	0	5	382
196.573720	6.291926	202.865646	10	1	3	24
196.610836	2.526768	199.137604	10	1	9	133
196.628188	6.702661	203.330849	1	6	9	151
196.741356	5.771845	202.513200	0	8	8	332
196.900317	12.760319	209.660636	2	1	3	276
196.909960	10.091860	207.001820	3	7	4	5
196.934893	16.043768	212.978661	11	9	8	353
196.948813	15.283263	212.232076	6	0	10	229
196.987688	5.473473	202.461160	11	8	2	208
197.042095	3.587974	200.630068	1	0	4	171
197.167696	3.957029	201.124725	4	9	1	206
197.263433	45.992558	243.255991	6	1	2	169
197.351617	5.263321	202.614938	11	8	5	329
197.391112	14.084026	211.475138	0	9	5	141
197.558537	0.863666	198.422202	1	4	4	93
197.616474	5.613561	203.230035	9	10	5	113
197.968132	3.987950	201.956083	5	11	3	367
198.059542	1.746073	199.805615	4	9	9	369
198.071813	0.241631	198.313444	10	5	9	72
198.174318	2.902836	201.077154	4	5	7	15
198.210064	15.765916	213.975979	3	9	1	271
198.315464	3.530981	201.846445	3	4	5	29
198.322026	20.637062	218.959088	5	4	10	132
198.339502	8.647607	206.987109	11	6	2	199
198.515512	16.334012	214.849524	2	0	5	22
198.538940	73.581009	272.119950	10	4	8	257
198.703873	10.232170	208.936043	8	2	4	115
198.733646	4.168491	202.902136	1	11	3	384
198.827254	3.710991	202.538245	6	7	8	28
198.934950	36.004161	234.939111	9	1	7	174
199.000294	12.537497	211.537791	10	3	1	341
199.033411	6.981657	206.015068	11	10	7	50
199.055146	2.408954	201.464099	1	7	10	38
199.058214	6.731398	205.789612	9	11	2	349
199.091153	14.360727	213.451880	3	5	8	34
199.187417	36.776138	235.963554	6	3	3	93
199.440648	11.172137	210.612785	7	10	9	60
199.626969	0.249443	199.876412	9	0	8	196
199.759034	6.258141	206.017175	4	7	2	297
199.900241	17.583859	217.484100	8	1	9	368
199.999658	7.144065	207.143722	10	7	1	236
200.027066	4.217582	204.244648	8	11	3	169
200.243180	19.740365	219.983546	9	6	2	351
200.344170	8.617833	208.962003	9	6	2	93
200.418895	7.019685	207.438580	8	10	6	92
200.429590	6.660920	207.090510	4	10	9	171
200.483454	11.441141	211.924595	4	11	10	253
200.539531	6.074884	206.614415	5	4	5	47
200.721281	8.372943	209.094225	10	7	9	297
200.793198	3.404016	204.197215	1	10	2	345
200.836715	1.885795	202.722510	6	7	5	274
201.178862	17.150945	218.329807	8	11	10	11
201.189529	3.844831	205.034361	4	5	9	1
201.239450	1.342912	202.582363	3	11	3	389
201.243353	2.036621	203.279974	10	3	5	322
201.365781	5.321548	206.687329	6	8	3	53
201.593233	3.360700	204.953933	10	2	7	182
201.623102	11.877148	213.500250	7	2	8	236
201.800769	4.306304	206.107073	4	9	6	44
201.832189	8.815271	210.647460	1	2	8	232
202.051874	1.828544	203.880418	5	11	8	7
202.179353	1.468600	203.647953	9	4	6	162
202.327924	23.677717	226.005640	11	1	9	183
202.329576	19.994199	222.323775	1	5	7	32
202.628823	22.801798	225.430622	5	4	5	302
202.746740	6.800946	209.547686	11	4	3	221
202.779784	0.730408	203.510191	3	5	10	341
202.940548	3.713350	206.653898	9	11	1	379
202.970604	21.320156	224.290760	1	0	8	386
203.158025	5.490541	208.648566	9	7	3	302
203.168883	3.958129	207.127012	8	10	2	354
203.279459	3.502625	206.782084	5	9	9	311
203.350191	7.972717	211.322908	6	2	8	85
203.359419	6.019860	209.379279	4	6	3	25
203.384595	4.698270	208.082865	11	5	1	372
203.385730	5.499885	208.885615	7	10	6	282
203.443235	3.101522	206.544757	7	4	1	347
203.475824	2.129740	205.605564	5	0	10	374
203.558751	2.254566	205.813317	8	6	9	250
203.590818	0.390989	203.981807	10	2	4	230
203.623232	29.114631	232.737863	2	6	8	35
203.746817	31.350859	235.097676	10	7	10	69
203.751303	1.085722	204.837025	10	8	5	267
203.963299	0.766791	204.730090	1	0	1	306
204.137147	5.383109	209.520256	0	8	4	379
204.237332	14.436884	218.674216	0	4	8	190
204.319103	17.489067	221.808171	8	2	7	389
204.521688	0.216218	204.737906	6	3	10	117
204.540322	3.331013	207.871334	5	10	1	105
204.547800	7.663767	212.211567	7	2	3	221
204.572690	1.451363	206.024053	4	2	1	302
204.716571	35.062195	239.778767	4	9	9	78
204.719779	2.894100	207.613879	10	11	1	146
204.799252	7.579467	212.378719	10	6	4	43
205.289242	1.161448	206.450690	2	11	9	219
205.465227	4.138592	209.603819	8	1	3	312
205.532226	1.313752	206.845977	11	10	8	24
205.538203	24.286794	229.824998	3	11	8	359
205.700028	29.929677	235.629705	6	2	1	178
205.783095	7.794036	213.577132	8	0	7	259
205.794194	4.305491	210.099686	6	4	5	125
205.803154	3.908104	209.711258	11	7	9	84
206.021682	25.727961	231.749643	0	5	8	385
206.122250	9.658439	215.780689	4	2	3	146
206.282956	5.269424	211.552380	4	1	10	156
206.474937	14.764294	221.239232	8	1	8	129
206.552037	7.663408	214.215445	10	3	2	218
206.618279	2.458649	209.076929	8	3	9	146
206.669449	2.724532	209.393981	6	9	9	198
206.704102	3.218642	209.922744	1	11	10	72
206.755940	0.161371	206.917311	6	10	9	143
206.891093	2.954636	209.845729	5	0	6	341
206.974831	9.450263	216.425094	8	0	9	60
207.177602	13.999251	221.176853	7	0	2	289
207.230863	1.203959	208.434821	7	3	7	99
207.315788	35.843614	243.159402	2	7	1	187
207.406496	6.708959	214.115455	1	7	9	208
207.487928	0.642634	208.130562	4	7	10	112
207.598181	28.130162	235.728344	2	5	1	344
207.622824	3.170047	210.792870	5	0	2	44
207.688113	3.706473	211.394586	9	0	8	279
207.698119	6.149757	213.847876	4	7	2	68
207.742241	3.921131	211.663372	6	3	10	187
207.803039	1.956234	209.759273	2	9	8	139
207.899057	1.359673	209.258730	11	8	8	254
208.172367	7.127073	215.299440	11	7	7	319
208.255814	0.731408	208.987222	10	7	6	316
208.379541	12.373027	220.752568	9	5	6	341
208.443701	4.183775	212.627476	11	8	6	43
208.535101	49.095467	257.630568	6	5	5	120
208.541790	0.649156	209.190945	8	1	2	45
208.568477	0.497910	209.066387	10	2	6	343
208.609312	2.900970	211.510282	8	3	4	382
208.667457	4.332646	213.000103	0	3	9	229
208.671704	16.779666	225.451371	8	2	4	322
208.685418	17.700402	226.385819	11	2	5	65
208.714881	12.858552	221.573432	3	5	9	17
209.038426	17.471333	226.509759	8	11	10	267
209.075016	13.032146	222.107162	8	9	8	176
209.134821	20.635958	229.770779	2	4	2	259
209.154665	6.245790	215.400455	3	7	3	349
209.240448	3.235693	212.476140	5	11	9	69
209.270398	9.927893	219.198291	8	6	5	300
209.291482	4.534517	213.825999	11	1	6	34
209.357559	0.700397	210.057956	11	3	9	297
209.358061	19.368045	228.726107	2	10	10	296
209.358761	17.963455	227.322215	11	4	3	155
209.381240	6.857997	216.239237	8	1	1	347
209.384641	6.273896	215.658537	6	7	2	63
209.395033	1.265471	210.660504	1	0	5	25
209.432651	1.345577	210.778228	8	5	7	213
209.580146	15.982931	225.563078	11	1	6	287
209.657305	19.242167	228.899471	8	11	9	108
209.722651	0.056977	209.779628	5	10	2	14
209.754235	15.320206	225.074441	10	1	7	171
209.998292	7.678065	217.676357	10	4	6	343
210.044280	5.750998	215.795277	8	3	2	126
210.052563	6.452961	216.505525	2	7	4	158
210.139826	12.484459	222.624286	9	7	3	81
210.150813	0.023931	210.174744	10	11	2	159
210.189310	0.647439	210.836749	3	1	5	164
210.253681	18.409615	228.663295	11	9	8	123
210.442157	60.538032	270.980189	8	2	5	315
210.504005	2.765242	213.269247	7	10	4	304
210.614144	5.110214	215.724358	8	0	10	41
211.062873	12.104866	223.167739	4	9	10	18
211.075689	10.929792	222.005480	2	0	5	132
211.104890	15.312437	226.417326	8	1	9	80
211.150510	24.548240	235.698751	6	10	7	342
211.200318	3.066204	214.266522	9	3	10	16
211.248442	7.488195	218.736637	11	0	5	113
211.464965	1.513975	212.978939	7	5	9	368
211.578772	35.169875	246.748646	0	1	4	374
211.663885	14.163401	225.827286	11	2	4	84
211.697536	2.074559	213.772095	2	4	1	320
211.855361	13.465090	225.320451	10	5	5	249
212.137401	16.036237	228.173639	4	1	10	167
212.293899	1.467018	213.760917	10	8	3	187
212.294042	6.916095	219.210136	5	9	10	183
212.386015	17.301239	229.687253	6	7	7	16
212.390787	4.264392	216.655178	7	5	7	194
212.417866	0.517934	212.935800	3	2	4	310
212.423445	4.217183	216.640628	7	5	1	137
212.507611	15.231655	227.739266	9	7	6	133
212.613088	1.058045	213.671132	11	1	4	266
212.624141	3.714225	216.338367	3	1	8	338
212.668164	19.212993	231.881157	11	2	6	383
212.723549	1.766600	214.490149	4	10	8	120
212.765416	4.920889	217.686305	9	2	8	304
212.777143	8.078514	220.855657	10	8	7	313
212.826499	1.959409	214.785909	8	5	7	204
212.952955	12.061556	225.014511	4	8	1	97
212.959651	15.200859	228.160510	5	7	4	116
212.967249	10.067181	223.034430	10	8	2	168
213.007081	19.791088	232.798169	1	6	3	40
213.265499	1.400683	214.666182	8	9	6	356
213.365894	0.033004	213.398898	10	3	8	303
213.469102	3.105281	216.574383	2	9	8	355
213.509946	18.328036	231.837982	9	4	10	183
213.591816	1.357889	214.949705	7	4	9	150
213.592742	14.432560	228.025302	7	4	5	217
213.684639	26.493187	240.177825	4	1	9	340
213.906925	8.227369	222.134294	0	11	7	363
213.993128	21.459175	235.452303	8	10	9	281
214.181226	2.851580	217.032806	10	1	6	360
214.298250	12.830946	227.129195	5	10	7	210
214.309928	15.147323	229.457251	4	7	3	336
214.521512	6.684442	221.205955	5	6	1	72
214.527763	9.231971	223.759734	7	9	6	166
214.597172	0.930969	215.528140	2	4	9	172
214.611109	3.234290	217.845399	4	1	1	232
214.612180	0.799033	215.411213	7	9	3	41
214.662020	2.737015	217.399035	7	6	10	344
214.693803	22.309326	237.003129	7	1	9	173
214.754306	0.313316	215.067622	1	3	8	133
214.832566	6.868276	221.700842	5	6	1	274
214.836632	7.395388	222.232020	4	7	8	322
214.848564	3.365537	218.214101	7	2	1	49
214.922918	15.215343	230.138261	8	0	4	101
214.961130	8.904860	223.865990	3	10	6	285
215.079882	2.172174	217.252055	1	0	2	196
215.175918	6.371191	221.547109	10	9	7	151
215.345757	0.236458	215.582215	10	7	5	113
215.452962	0.180690	215.633652	9	8	5	268
215.504053	13.275957	228.780010	2	10	6	332
215.605662	1.890610	217.496271	3	5	4	180
215.634944	34.572003	250.206947	11	7	3	39
215.668193	4.434946	220.103139	9	0	10	104
215.809632	11.997022	227.806654	0	11	3	343
215.863391	6.207819	222.071209	7	9	4	201
216.008970	5.267217	221.276187	4	8	7	2
216.166092	11.024266	227.190358	2	8	3	200
216.343261	9.836525	226.179786	5	11	9	321
216.569127	20.944596	237.513723	1	3	5	159
216.620386	0.881990	217.502376	5	4	7	78
216.655295	7.063434	223.718729	5	8	8	225
216.734636	9.356903	226.091538	8	0	3	166
216.776808	10.493951	227.270760	8	1	7	350
216.860352	9.821102	226.681454	7	9	8	3
216.971513	4.586187	221.557700	1	2	10	43
217.077517	0.315702	217.393220	10	1	2	200
217.120180	12.500042	229.620222	0	5	4	56
217.136776	0.448294	217.585070	9	10	8	236
217.187962	6.362271	223.550233	5	7	3	152
217.201948	12.698391	229.900339	3	7	10	140
217.402689	3.195328	220.598017	6	2	3	157
217.441277	0.281943	217.723220	11	10	2	234
217.456529	0.973047	218.429576	0	11	2	308
217.458873	1.497840	218.956713	1	2	2	253
217.553232	10.939175	228.492407	10	9	10	366
217.645331	10.599606	228.244936	5	10	5	245
217.683188	38.349721	256.032909	3	0	5	152
217.689953	3.913814	221.603767	9	4	8	119
217.737862	1.408389	219.146252	3	11	1	93
217.771756	1.893842	219.665598	10	1	7	121
217.874527	0.326920	218.201447	10	9	2	245
217.959149	17.365800	235.324949	7	6	4	194
218.000375	0.792113	218.792488	9	5	9	85
218.022717	22.411146	240.433863	8	2	4	119
218.425067	0.496497	218.921564	9	11	7	248
218.480080	16.783158	235.263239	2	11	4	70
218.586047	2.178520	220.764567	9	5	8	222
218.599816	0.233537	218.833353	4	7	10	186
218.660247	12.091370	230.751616	8	1	4	138
218.662785	0.026536	218.689321	3	5	5	382
218.726796	3.533517	222.260313	11	5	10	363
219.029043	0.587873	219.616916	9	5	5	84
219.073120	1.293877	220.366997	0	6	3	168
219.076736	1.340006	220.416742	4	1	7	361
219.079594	12.844252	231.923846	4	9	1	297
219.124231	35.810928	254.935159	11	5	6	251
219.140084	2.804902	221.944986	11	3	7	169
219.142232	5.090043	224.232275	6	8	5	135
219.270547	4.690278	223.960824	11	5	1	134
