t_req	t_hold	t_exp	source	dest	lp_size	slot_indx
314.152066	8.934994	323.087060	9	10	10	217
314.361417	9.007122	323.368538	9	6	4	370
314.506431	6.974592	321.481023	5	2	3	346
314.517571	14.573487	329.091057	3	2	2	207
314.579776	1.897870	316.477646	9	5	3	365
314.583065	0.705346	315.288411	9	4	6	58
314.655914	1.539906	316.195820	0	11	4	41
314.776580	8.283520	323.060100	6	7	10	241
314.790595	2.873128	317.663723	9	1	4	165
314.828475	13.414603	328.243078	6	2	6	272
314.884833	0.649182	315.534016	6	3	1	347
315.164820	23.968340	339.133160	9	1	8	309
315.720260	30.305712	346.025972	11	3	2	103
315.725366	15.401500	331.126865	8	9	9	65
315.884402	21.033514	336.917915	1	5	4	48
315.936043	4.753669	320.689713	8	9	1	189
315.991414	1.738716	317.730130	0	2	3	291
316.147359	2.230792	318.378150	7	1	2	49
316.425831	6.956953	323.382784	11	4	5	117
316.760773	10.828933	327.589706	2	7	3	27
316.856403	8.411597	325.268000	6	5	4	350
316.905492	1.108635	318.014127	9	0	6	151
317.077608	12.991675	330.069283	2	1	9	137
317.109721	15.558757	332.668478	5	7	4	350
317.201975	0.299695	317.501670	3	1	3	91
317.251316	6.141482	323.392798	7	10	10	80
317.370088	5.758832	323.128920	8	3	8	360
317.400639	0.695853	318.096492	9	1	7	341
317.424271	1.945187	319.369459	4	2	6	335
317.702489	16.873506	334.575995	0	3	1	301
317.714418	8.786123	326.500542	3	4	3	394
317.792767	2.470573	320.263339	11	5	8	259
317.820495	6.132330	323.952825	10	4	3	350
317.824907	19.283950	337.108857	6	9	3	122
317.828983	1.079098	318.908081	4	1	1	174
317.850387	31.118695	348.969083	9	2	3	234
318.074352	1.524870	319.599222	4	6	10	212
318.111236	3.435418	321.546653	1	5	3	294
318.445120	2.002594	320.447714	6	9	5	109
318.541939	6.340423	324.882362	1	11	3	116
318.605693	3.718786	322.324479	10	2	3	123
318.702106	44.661132	363.363237	6	10	3	58
318.782896	0.155233	318.938129	2	11	7	186
318.940900	3.879246	322.820146	2	8	2	303
318.977786	9.031185	328.008971	10	8	2	129
319.026173	4.155499	323.181672	11	2	1	57
319.275641	6.083881	325.359522	0	10	4	395
319.600892	5.537679	325.138571	6	4	4	22
319.848759	0.901779	320.750538	2	1	6	262
319.909179	10.471144	330.380323	0	5	8	275
320.077600	17.958354	338.035954	7	8	2	267
320.149478	7.504111	327.653589	11	2	2	138
320.225949	1.620302	321.846252	6	0	9	196
320.251395	6.563794	326.815189	1	0	3	106
320.350768	0.142280	320.493049	11	3	1	312
320.373653	23.803394	344.177047	0	1	9	254
320.418410	2.752199	323.170609	3	0	2	371
320.632991	23.264692	343.897683	8	9	10	101
320.658772	8.773255	329.432028	7	2	10	3
320.666974	40.943296	361.610270	5	0	10	136
320.674919	18.926173	339.601092	8	10	4	7
320.988982	0.111508	321.100491	6	10	2	180
321.067547	0.152340	321.219888	11	4	8	203
321.126063	13.603912	334.729975	2	7	8	279
321.311103	7.273151	328.584255	0	6	6	378
321.511862	14.079899	335.591761	10	11	9	104
321.556723	8.908469	330.465192	5	8	5	65
321.688159	2.643316	324.331475	10	3	7	269
321.852000	15.446160	337.298160	9	8	3	295
321.970134	0.315277	322.285410	11	5	3	173
321.988400	16.425463	338.413863	8	7	5	80
322.220237	10.938792	333.159029	9	1	9	147
322.306299	11.186341	333.492640	5	3	10	337
322.343182	0.448520	322.791702	3	4	4	17
322.404713	2.354362	324.759076	8	5	9	284
322.408968	6.712620	329.121588	8	2	4	319
322.424170	5.835128	328.259298	3	2	9	133
322.585336	0.268221	322.853557	7	5	4	191
322.585338	4.092183	326.677521	6	10	10	45
322.645207	34.253709	356.898916	9	10	6	42
322.727342	3.660963	326.388305	11	8	6	333
322.733584	10.018041	332.751625	10	0	10	181
323.135231	11.447386	334.582617	9	11	1	366
323.163713	9.772718	332.936432	2	11	7	118
323.204012	3.420632	326.624644	0	3	7	362
323.244271	8.479055	331.723326	6	8	6	208
323.273371	12.177140	335.450511	9	10	8	384
323.273535	4.834070	328.107605	10	7	6	206
323.418747	3.289263	326.708010	8	7	6	344
323.797256	3.215776	327.013031	9	5	10	77
323.825476	25.022607	348.848083	5	1	6	46
323.946344	10.341628	334.287972	9	6	5	229
324.096832	13.960763	338.057595	8	6	1	298
324.306463	8.389203	332.695666	5	11	3	132
324.367493	9.954939	334.322432	11	5	5	39
324.407590	3.236811	327.644401	9	5	6	129
324.451310	22.333867	346.785176	0	10	4	352
324.589860	6.955409	331.545269	4	2	1	70
324.778423	16.365616	341.144039	10	5	9	45
324.800692	7.298435	332.099127	8	7	7	376
324.852195	1.236602	326.088797	11	6	1	246
325.110215	1.185837	326.296052	9	7	7	257
325.292824	6.238299	331.531123	4	9	8	220
325.758414	5.619287	331.377701	6	11	1	222
325.914351	24.452573	350.366924	8	7	5	206
325.969856	1.412515	327.382371	2	6	9	68
326.069096	11.601371	337.670466	5	2	6	95
326.189295	25.027492	351.216788	10	0	3	74
326.198374	5.294592	331.492966	1	11	5	182
326.285746	21.626458	347.912204	1	6	7	114
326.423028	1.558495	327.981522	9	4	5	119
326.443373	1.113189	327.556562	1	4	2	312
326.611929	2.657488	329.269417	1	7	8	33
326.709321	7.364607	334.073928	10	7	2	60
327.047230	10.396283	337.443513	0	3	10	213
327.052047	14.751317	341.803364	11	9	4	260
327.086305	14.547914	341.634219	2	6	1	221
327.188548	1.186499	328.375047	9	11	4	4
327.227634	20.715235	347.942869	11	4	7	373
327.366883	1.191604	328.558487	4	11	2	387
327.524992	22.809283	350.334275	9	6	8	348
327.537010	31.612299	359.149309	7	8	5	153
327.617149	8.773099	336.390248	2	3	3	153
327.696159	11.838319	339.534477	11	7	5	85
327.747369	4.616010	332.363379	4	0	10	304
328.047585	7.999642	336.047227	0	11	7	320
328.242851	17.841971	346.084822	10	11	2	126
328.375597	1.737570	330.113166	4	7	9	339
328.514809	6.966450	335.481258	9	8	7	168
328.583627	5.263100	333.846728	10	7	5	153
328.865654	20.127969	348.993623	8	7	6	271
328.997445	1.404025	330.401470	6	7	10	390
329.142508	22.233566	351.376074	5	4	3	201
329.362315	2.880438	332.242752	3	11	5	162
329.397904	9.306381	338.704286	5	10	4	209
329.580730	4.778720	334.359450	6	10	1	135
329.604865	26.992366	356.597230	2	0	8	314
329.651936	2.200579	331.852515	2	11	6	62
329.697368	6.982409	336.679777	8	2	5	386
330.124133	2.591452	332.715585	5	0	2	44
330.339875	16.155921	346.495796	8	3	9	230
330.474084	3.161558	333.635642	1	4	2	204
330.618361	30.680354	361.298715	9	7	10	5
330.710106	25.822800	356.532906	5	3	2	105
331.036681	6.447195	337.483876	1	7	6	394
331.112869	0.130155	331.243024	10	0	4	290
331.166077	33.644145	364.810222	2	6	1	339
331.185852	11.582480	342.768332	2	3	5	213
331.357267	6.772328	338.129595	7	6	8	253
331.504593	9.265572	340.770165	0	11	4	106
331.558491	1.176418	332.734909	7	11	4	298
331.561326	1.714260	333.275586	11	8	1	53
331.764252	10.186341	341.950593	0	8	4	191
331.765528	0.502001	332.267530	5	2	5	367
331.900682	12.116741	344.017423	6	4	3	258
332.291256	25.229687	357.520943	11	3	2	297
332.355217	12.342783	344.698000	1	8	4	280
332.384977	8.224228	340.609206	9	7	1	212
332.520571	15.808673	348.329244	10	0	6	297
332.709345	13.801761	346.511106	11	6	3	173
332.797191	8.932091	341.729282	9	5	3	375
333.176337	2.194292	335.370629	8	0	9	39
333.182232	0.078628	333.260860	10	6	1	234
333.260319	6.112088	339.372407	5	10	1	395
333.401148	2.758075	336.159223	1	10	1	88
333.621720	2.576425	336.198146	7	11	3	66
333.643669	7.066296	340.709966	4	5	6	237
333.822498	4.706349	338.528847	11	0	8	350
333.911891	7.012920	340.924811	5	7	9	160
333.968013	3.137187	337.105200	8	0	3	175
333.983706	9.419095	343.402801	8	9	8	30
334.206448	9.728251	343.934699	4	11	8	366
334.225460	2.343528	336.568988	6	7	1	187
334.266655	8.381088	342.647743	8	7	1	148
334.304717	5.891759	340.196476	11	7	8	145
334.532623	34.876089	369.408713	1	8	9	322
334.656722	12.793564	347.450286	0	7	8	46
334.833720	2.007605	336.841325	10	2	2	347
334.865754	21.373111	356.238865	8	9	9	134
334.974698	6.482150	341.456847	11	5	3	41
335.068924	18.763815	353.832740	1	4	5	314
335.267674	17.773096	353.040769	4	1	5	340
335.530494	0.175029	335.705523	11	1	6	97
335.531854	2.661318	338.193172	2	11	4	232
335.656400	24.201488	359.857888	2	10	5	90
335.662314	14.685674	350.347988	5	9	4	188
335.750756	1.454022	337.204778	11	7	4	272
335.788441	2.386283	338.174723	8	9	9	302
335.829152	9.640309	345.469461	6	2	9	77
335.877524	3.266944	339.144468	11	6	8	284
335.985411	2.284984	338.270396	1	3	5	197
336.030583	40.990578	377.021161	6	8	3	372
336.177180	6.136346	342.313527	5	4	4	61
336.234780	7.327621	343.562401	0	7	2	174
336.242647	10.562387	346.805034	11	7	5	125
336.412799	0.787565	337.200364	3	6	6	304
336.450192	5.050608	341.500800	1	11	1	17
336.513190	23.583953	360.097143	11	1	7	235
336.641700	28.685290	365.326990	3	8	10	221
336.686606	6.837157	343.523763	9	11	5	153
336.693078	22.275954	358.969032	8	11	10	335
336.745109	6.912189	343.657298	3	9	3	131
337.066270	42.412599	379.478869	6	3	4	66
337.180323	15.473486	352.653809	1	8	7	340
337.304007	17.737833	355.041840	0	3	7	294
337.415167	2.063254	339.478421	8	7	10	374
337.439821	0.044978	337.484799	7	8	2	368
337.500027	7.030971	344.530998	9	10	2	360
337.654478	40.631205	378.285684	5	4	6	223
337.666355	34.191053	371.857408	0	5	1	148
337.702524	9.523988	347.226512	6	4	6	52
337.738458	2.041446	339.779904	10	9	4	210
337.801310	0.090155	337.891465	5	10	2	12
338.238047	6.861577	345.099624	2	11	3	119
338.245813	3.594620	341.840433	6	11	2	13
338.327064	4.106624	342.433688	2	3	8	261
338.349028	17.913921	356.262950	8	11	5	1
338.741180	0.935903	339.677084	0	7	5	321
338.754542	0.950804	339.705346	9	5	9	386
338.811969	5.845418	344.657387	4	7	1	73
338.960744	5.334765	344.295509	1	9	7	179
339.096218	0.660161	339.756379	0	11	4	344
339.157267	7.885582	347.042849	3	9	8	257
339.204540	5.656862	344.861402	11	10	6	55
339.260857	49.701167	388.962024	6	0	10	102
339.294957	0.683712	339.978669	11	0	7	253
339.320494	1.249054	340.569548	5	7	3	204
339.393804	1.724786	341.118590	1	4	6	166
339.428549	3.928365	343.356914	6	3	7	271
339.466206	10.921241	350.387448	11	5	10	108
339.585019	33.963683	373.548702	6	2	3	156
339.969347	23.826221	363.795568	0	9	10	276
340.072172	5.835839	345.908011	1	8	1	377
340.081073	0.735639	340.816711	3	8	10	269
340.089805	10.354644	350.444449	10	1	3	213
340.425873	5.407321	345.833194	2	0	7	14
340.465074	0.236152	340.701227	8	1	5	116
340.475806	17.003170	357.478976	11	8	7	223
340.577351	7.534400	348.111751	1	2	9	230
340.685932	5.760253	346.446185	5	0	5	266
340.802106	12.860690	353.662795	4	5	4	33
340.836679	19.531866	360.368545	4	1	3	241
340.838371	26.916927	367.755297	10	11	2	67
341.210909	4.029022	345.239931	5	6	9	13
341.243006	2.031273	343.274279	5	2	3	279
341.368239	4.009381	345.377619	3	10	8	273
341.504496	37.424976	378.929473	7	8	9	21
341.609122	1.036717	342.645838	8	7	3	354
341.650820	30.015047	371.665867	4	0	3	353
341.685955	9.635572	351.321527	11	5	8	344
341.787119	0.097290	341.884409	0	11	2	118
342.010523	19.600306	361.610828	5	10	2	304
342.336351	11.431376	353.767726	11	9	5	45
342.348789	1.562166	343.910955	5	6	4	9
342.367479	4.175642	346.543122	10	8	1	217
342.689217	20.626456	363.315673	5	11	7	319
342.837421	13.042948	355.880369	3	8	9	107
343.075813	3.836893	346.912706	5	1	2	204
343.100973	15.809196	358.910169	6	5	5	173
343.199387	2.941103	346.140490	0	4	7	386
343.333585	7.972150	351.305735	6	0	9	262
343.460227	27.115515	370.575742	2	9	6	383
343.518506	5.730916	349.249422	11	0	7	66
343.520230	8.124888	351.645117	9	2	10	86
343.617395	14.969801	358.587196	10	5	10	4
343.649820	2.278259	345.928079	3	8	9	327
343.716298	5.961268	349.677567	6	2	2	335
344.067427	25.264090	369.331517	9	11	4	67
344.124007	10.551023	354.675030	10	0	4	185
344.327489	12.085862	356.413351	0	2	2	328
344.350703	32.766099	377.116802	0	6	7	200
344.474719	8.889288	353.364007	2	6	2	22
344.893893	20.443641	365.337534	9	3	3	175
344.905834	48.831449	393.737283	11	3	7	365
344.906762	11.278187	356.184949	11	9	5	201
344.969920	11.544829	356.514749	4	2	6	131
344.980720	1.997069	346.977789	8	0	9	79
345.134037	6.218884	351.352921	3	1	1	67
345.407349	13.387650	358.794999	2	5	8	67
345.470593	4.194315	349.664908	10	11	3	43
345.503856	1.242404	346.746260	10	1	9	160
345.567175	0.211456	345.778631	3	5	5	313
345.709993	11.048178	356.758171	5	0	1	350
345.711003	0.338415	346.049418	7	2	9	295
345.809922	6.699195	352.509117	6	10	2	314
345.915487	21.431050	367.346537	5	0	6	178
346.028293	17.372459	363.400752	7	9	6	164
346.059082	12.707552	358.766634	0	8	2	394
346.198187	19.643352	365.841539	10	9	2	316
346.208836	13.800540	360.009376	1	2	3	182
346.233528	0.183333	346.416861	2	6	1	115
346.466795	6.371843	352.838638	0	8	1	21
346.615925	0.147874	346.763799	11	5	3	271
346.617463	8.098382	354.715846	10	6	1	132
346.649188	2.694109	349.343296	5	2	5	218
346.676001	5.817983	352.493984	6	2	2	302
346.711091	2.281811	348.992903	11	4	8	279
346.742695	17.107035	363.849730	8	2	2	360
346.749869	2.037336	348.787205	1	6	10	123
346.818116	3.950708	350.768825	8	1	9	106
346.964728	0.152922	347.117651	5	9	1	310
347.068424	3.704608	350.773032	11	7	8	178
347.192580	0.265859	347.458439	3	11	2	377
347.201984	5.978126	353.180110	1	3	8	170
347.538206	0.273285	347.811491	1	7	1	225
347.740784	4.912975	352.653758	5	3	2	56
347.922475	9.327809	357.250284	1	0	2	37
348.114865	24.081605	372.196471	5	11	5	368
348.414726	8.066753	356.481479	5	11	3	53
348.502040	7.237943	355.739983	3	9	3	30
348.526873	0.483619	349.010492	0	10	1	264
348.633445	4.688128	353.321573	3	4	5	201
348.784359	5.002095	353.786453	9	7	2	173
348.933147	3.910698	352.843845	3	9	9	183
349.015035	22.002304	371.017339	1	8	2	270
349.022914	5.037765	354.060680	5	2	3	240
349.074448	2.368992	351.443440	2	7	1	206
349.356155	15.371937	364.728092	4	6	7	119
349.453727	16.741103	366.194829	0	3	7	318
349.539605	4.237455	353.777061	0	10	7	387
349.574399	17.224411	366.798810	8	3	7	349
349.625463	12.230358	361.855821	2	10	4	143
349.876252	1.165412	351.041663	10	11	7	22
349.998252	4.590849	354.589101	0	6	5	334
350.170283	19.110766	369.281049	9	8	8	300
350.237591	4.667217	354.904807	10	9	8	305
350.348137	20.030605	370.378743	3	10	7	351
350.379863	5.896123	356.275986	0	8	2	57
350.515679	8.315386	358.831065	3	5	8	21
350.577670	4.932947	355.510617	6	5	7	277
350.642600	9.502883	360.145484	2	5	7	300
350.759032	7.423901	358.182933	2	3	9	99
351.064951	18.483375	369.548326	10	2	8	330
351.072300	34.222099	385.294399	11	6	8	36
351.265801	3.413561	354.679362	4	3	7	287
351.304229	1.675589	352.979818	1	8	6	226
351.369434	3.968024	355.337457	8	9	10	82
351.371895	12.464382	363.836278	5	9	10	264
351.411692	2.366667	353.778360	5	4	8	22
351.489295	3.885012	355.374307	8	6	8	201
351.495719	27.329595	378.825314	9	7	8	314
351.570774	13.998649	365.569423	3	1	7	330
351.861753	30.690555	382.552308	2	3	6	203
351.874128	0.906865	352.780992	5	3	2	365
352.034771	6.682388	358.717159	11	1	6	314
352.093335	23.499430	375.592765	11	8	10	105
352.211637	5.788318	357.999955	6	4	6	355
352.245128	11.690428	363.935556	3	4	4	300
352.264434	1.866434	354.130867	3	11	10	246
352.283868	2.833689	355.117556	9	7	6	377
352.291990	5.507815	357.799805	9	3	7	150
352.314808	3.765945	356.080753	3	7	8	321
352.436063	10.324773	362.760836	0	7	1	133
352.673224	17.511771	370.184995	6	7	5	335
352.860189	4.433127	357.293317	4	1	10	226
352.988590	14.406243	367.394833	11	3	10	384
353.001592	3.287281	356.288874	7	4	6	53
353.039520	5.159826	358.199346	9	0	4	322
353.080718	0.362142	353.442860	8	1	2	372
353.112676	1.562044	354.674721	6	11	4	43
353.193078	1.192731	354.385809	0	1	5	21
353.278290	8.602249	361.880539	11	3	6	322
353.327339	9.879218	363.206557	1	0	4	190
353.375853	0.569743	353.945596	5	6	9	153
353.571797	8.177892	361.749689	8	9	1	172
353.744829	13.989840	367.734668	5	4	10	383
353.785704	7.014335	360.800038	4	5	10	42
354.058032	6.193011	360.251043	1	10	10	275
354.397329	10.059010	364.456340	1	11	10	373
354.441288	4.820710	359.261998	10	2	8	281
354.489912	9.353592	363.843503	0	7	10	104
354.568187	25.848025	380.416212	11	5	6	64
354.882884	19.302750	374.185633	10	8	1	56
355.115112	13.384265	368.499377	11	8	8	70
355.127136	20.678405	375.805541	10	3	7	86
355.182556	3.563151	358.745707	3	8	4	275
355.272115	13.881195	369.153310	4	3	4	249
355.349830	3.446831	358.796661	0	1	7	10
355.373774	7.263902	362.637676	9	1	10	94
355.591296	6.690141	362.281437	5	11	4	64
355.716843	0.485994	356.202836	3	7	4	211
355.919020	8.448613	364.367633	1	10	2	393
356.136500	7.030026	363.166526	11	9	9	14
356.289805	7.322265	363.612070	7	9	9	336
356.354072	0.323669	356.677741	1	9	9	89
356.458851	4.687171	361.146022	1	0	10	55
356.478272	5.502120	361.980392	6	0	5	287
356.602691	13.330599	369.933290	4	6	6	35
356.624640	13.260582	369.885222	5	10	10	198
356.756196	4.807048	361.563244	4	9	8	311
356.785179	5.169588	361.954767	2	6	6	48
356.799074	12.405981	369.205055	11	1	9	171
356.819148	5.440296	362.259444	11	0	3	149
356.819369	9.328876	366.148245	8	4	7	31
356.960311	3.111033	360.071344	1	4	7	350
357.106785	0.553328	357.660113	8	1	6	329
357.187170	11.851025	369.038195	9	7	9	239
357.206723	11.050883	368.257607	8	9	6	379
357.216418	0.870470	358.086888	11	7	8	91
357.218564	0.247347	357.465911	5	9	8	283
357.238700	0.024562	357.263262	7	1	5	92
357.484820	1.391379	358.876199	11	1	5	333
357.515538	2.381826	359.897364	6	3	5	262
357.564135	19.450266	377.014401	0	7	5	227
357.576504	5.680047	363.256551	3	6	2	305
357.604448	10.560668	368.165116	1	0	3	194
357.685820	34.981609	392.667429	9	7	3	63
357.789805	5.834295	363.624100	0	11	4	380
357.821083	16.042195	373.863279	11	1	7	256
357.827691	4.879380	362.707071	7	5	2	79
357.882801	13.527365	371.410166	0	10	4	353
357.912450	3.066352	360.978802	1	8	5	115
357.939993	21.877115	379.817108	7	6	10	222
358.297265	0.536063	358.833329	3	10	1	14
358.403698	6.020546	364.424244	0	9	1	159
358.494133	44.740445	403.234578	5	4	9	46
358.553851	1.551731	360.105582	11	1	2	304
358.616104	1.067758	359.683861	0	4	9	150
358.702603	4.032974	362.735577	6	0	10	249
358.835064	1.462499	360.297563	1	3	7	41
358.969636	11.324730	370.294366	10	6	6	178
358.990566	9.530387	368.520953	5	2	4	32
359.067608	7.468859	366.536466	3	11	3	84
359.126603	35.165313	394.291916	5	6	7	85
359.353745	3.797511	363.151257	5	2	1	363
359.464645	5.870645	365.335290	4	5	1	13
359.549130	6.223486	365.772616	9	3	4	166
359.562754	12.210367	371.773121	5	7	4	115
359.666141	2.579377	362.245518	7	5	1	208
359.679992	14.086772	373.766764	5	4	9	126
359.725691	2.049524	361.775216	3	1	10	181
359.742817	37.741786	397.484603	10	1	10	221
359.873694	30.455705	390.329399	5	3	8	291
359.899360	5.100355	364.999714	5	2	6	248
359.954621	21.190246	381.144866	10	2	3	53
360.205759	5.013884	365.219643	6	9	4	214
360.231154	7.791475	368.022629	8	11	2	73
360.309918	13.770901	374.080819	2	4	4	232
360.370304	14.213215	374.583519	10	0	10	23
360.372336	21.703485	382.075822	1	3	10	68
360.547210	6.194653	366.741863	11	9	6	345
360.555160	9.007721	369.562881	7	11	1	57
360.626598	8.437107	369.063704	4	10	1	22
360.717989	7.043461	367.761450	8	5	4	88
360.827990	11.863688	372.691678	7	10	9	105
360.957632	3.005436	363.963068	10	9	4	271
360.990083	0.675271	361.665353	7	3	3	273
360.991197	7.312634	368.303831	4	1	4	234
361.134013	5.592567	366.726580	2	9	9	272
361.219249	7.490651	368.709900	7	5	2	195
361.420206	9.490729	370.910934	8	3	5	117
361.611599	4.540165	366.151764	11	10	9	49
361.817554	3.666863	365.484417	0	6	1	130
361.891306	11.261541	373.152847	7	0	10	143
361.936407	5.116338	367.052745	7	5	5	275
362.110640	17.905661	380.016301	8	10	1	208
362.177328	14.366370	376.543698	9	5	7	224
362.199845	23.161853	385.361698	2	0	6	122
362.414383	1.011282	363.425666	5	11	2	64
362.652364	1.754114	364.406478	10	11	5	153
362.722135	9.361409	372.083544	6	11	1	179
362.730882	12.325936	375.056818	5	3	6	25
362.785408	2.369173	365.154581	5	6	6	12
362.966218	0.245897	363.212114	10	5	3	37
363.224049	19.774015	382.998065	2	1	5	261
363.249326	15.058789	378.308115	9	5	7	181
363.257029	25.402183	388.659212	9	11	7	322
363.490187	3.420657	366.910844	9	3	3	260
363.545000	7.128551	370.673552	6	4	9	79
363.631708	12.976485	376.608192	10	4	4	340
364.014383	9.830917	373.845300	4	7	9	105
364.022037	0.125074	364.147110	10	5	2	365
364.138151	7.130712	371.268863	0	1	5	334
364.146706	40.097478	404.244184	11	3	7	140
364.199012	2.644016	366.843028	11	2	10	320
364.379978	6.086778	370.466756	4	6	9	322
364.443115	16.477282	380.920396	5	6	7	169
