t_req	t_hold	t_exp	source	dest	lp_size	slot_indx
228.258938	33.963793	262.222731	4	10	2	286
228.272184	17.494577	245.766762	6	2	5	209
228.411073	15.800998	244.212071	8	5	5	122
228.495279	30.169799	258.665079	9	2	1	79
228.536221	9.598307	238.134527	4	11	8	17
228.629659	3.891239	232.520897	7	9	6	109
228.654740	1.094374	229.749114	2	11	5	245
228.690025	11.850354	240.540378	2	9	4	283
228.897923	7.408241	236.306165	1	2	1	327
228.926523	4.868616	233.795140	1	4	5	371
228.979428	29.906706	258.886134	9	7	10	177
229.163475	24.352946	253.516421	11	7	3	112
229.265979	4.747324	234.013303	9	1	3	374
229.271331	29.093348	258.364678	10	7	1	33
229.284610	5.656702	234.941312	3	7	5	60
229.285266	2.308472	231.593738	11	1	1	13
229.368328	9.692982	239.061310	7	2	3	70
229.417796	0.989898	230.407694	4	7	7	374
229.429812	1.656599	231.086411	9	1	10	107
229.693855	16.834775	246.528630	10	3	10	44
229.756713	17.098467	246.855180	11	8	4	75
229.779791	2.752447	232.532238	10	7	4	266
229.837654	13.738235	243.575889	5	3	3	7
229.932508	36.332740	266.265247	5	3	7	60
229.939116	31.663206	261.602322	11	10	10	58
229.965881	5.879270	235.845150	2	7	7	149
230.102955	19.944104	250.047059	0	1	5	289
230.154252	8.144191	238.298442	1	9	7	227
230.220163	8.319229	238.539392	8	3	3	232
230.267419	2.734774	233.002193	9	4	8	348
230.271160	4.848524	235.119683	11	10	4	142
230.286261	2.419101	232.705362	1	4	7	119
230.335408	13.565461	243.900870	6	5	4	291
230.354966	10.232958	240.587924	6	5	9	146
230.359239	16.320688	246.679926	10	5	8	64
230.513877	9.672639	240.186516	6	1	3	201
230.845002	3.246009	234.091011	11	3	1	346
230.976312	30.475847	261.452159	0	1	2	207
231.136535	10.518551	241.655087	5	10	2	362
231.159622	6.469075	237.628698	3	7	2	2
231.429178	15.031616	246.460794	6	0	4	287
231.447454	2.938700	234.386155	2	3	2	64
231.699516	16.651196	248.350712	0	8	4	129
232.138084	4.129337	236.267421	2	4	5	290
232.241737	0.775894	233.017631	10	6	3	361
232.572646	15.272982	247.845628	11	5	10	0
232.642888	2.119055	234.761943	7	2	5	139
232.667928	10.336703	243.004631	0	9	3	20
232.715800	3.144180	235.859981	8	9	8	170
232.790827	11.566077	244.356904	1	8	10	353
232.797151	1.347874	234.145025	6	1	2	243
232.878299	9.779217	242.657516	10	11	3	302
233.209359	2.132165	235.341524	0	1	3	0
233.226930	6.998889	240.225819	9	4	9	117
233.358020	20.612139	253.970159	1	7	9	255
233.556759	6.451604	240.008363	7	9	7	47
233.796517	14.787012	248.583528	10	11	4	307
234.065039	1.583493	235.648532	6	10	10	61
234.126457	10.704704	244.831161	1	4	7	210
234.441935	1.648515	236.090450	11	3	9	365
234.559933	14.634579	249.194512	2	1	3	249
234.574628	12.519769	247.094398	6	4	10	383
234.628627	5.148447	239.777073	5	10	2	11
234.734212	6.349542	241.083754	6	8	1	80
234.757891	1.844216	236.602107	1	7	7	308
234.843171	10.092858	244.936028	10	1	2	128
234.934705	24.382500	259.317205	8	5	8	45
234.949503	8.219518	243.169021	6	0	3	57
235.018887	3.785650	238.804537	1	4	1	41
235.141951	5.266944	240.408895	11	4	2	309
235.199530	2.462565	237.662094	9	10	10	297
235.200545	5.829670	241.030215	9	6	4	40
235.201301	6.834516	242.035817	3	11	3	397
235.238106	28.259072	263.497178	3	2	2	225
235.455299	5.619510	241.074809	9	5	3	220
235.476936	19.823414	255.300350	9	4	6	86
235.560779	1.825134	237.385913	0	11	4	75
235.581706	7.878327	243.460033	6	7	10	252
235.614050	8.934994	244.549044	8	1	4	163
235.771062	9.007122	244.778184	6	2	6	281
235.879823	6.974592	242.854415	6	3	1	360
235.888178	14.573487	250.461665	9	1	8	351
235.934832	1.897870	237.832702	11	3	2	108
235.937299	0.705346	236.642645	8	9	9	59
235.991935	1.539906	237.531842	1	5	4	48
236.082435	8.283520	244.365955	8	9	1	184
236.092946	2.873128	238.966074	0	2	3	319
236.121356	13.414603	249.535959	7	1	2	41
236.163625	0.649182	236.812807	11	4	5	130
236.373615	23.968340	260.341955	2	7	3	27
236.790195	30.305712	267.095907	6	5	4	352
236.794024	15.401500	252.195524	9	0	6	225
236.913301	21.033514	257.946815	2	1	9	127
236.952033	4.753669	241.705702	5	7	4	369
236.993560	1.738716	238.732277	3	1	3	100
237.110519	2.230792	239.341310	7	10	10	58
237.319373	6.956953	244.276326	8	3	8	348
237.570580	10.828933	248.399513	9	1	7	154
237.642302	8.411597	246.053899	4	2	6	363
237.679119	1.108635	238.787754	0	3	1	325
237.808206	12.991675	250.799881	3	4	3	336
237.832291	15.558757	253.391048	0	11	8	275
237.901481	0.299695	238.201177	10	4	3	390
237.938487	6.141482	244.079969	6	9	3	103
238.027566	5.758832	243.786398	4	1	1	188
238.050479	0.695853	238.746332	9	2	3	300
238.068204	1.945187	240.013391	4	6	10	258
238.276867	16.873506	255.150373	1	5	3	315
238.285814	8.786123	247.071937	6	9	5	88
238.344575	2.470573	240.815148	1	11	3	113
238.365371	6.132330	244.497702	10	2	3	150
238.368680	19.283950	257.652631	6	10	3	49
238.371737	1.079098	239.450835	2	11	7	190
238.387791	31.118695	269.506486	2	8	2	327
238.555764	1.524870	240.080634	10	8	2	153
238.583427	3.435418	242.018844	11	2	1	81
238.833840	2.002594	240.836434	0	10	4	236
238.906454	6.340423	245.246877	7	3	7	159
238.954270	3.718786	242.673056	2	1	6	304
239.026579	44.661132	283.687711	0	5	8	349
239.087172	0.155233	239.242405	7	8	2	271
239.205675	3.879246	243.084921	11	2	2	145
239.233339	9.031185	248.264524	6	0	9	180
239.269630	4.155499	243.425129	1	0	3	100
239.456731	6.083881	245.540612	11	3	1	314
239.700669	5.537679	245.238348	0	1	9	329
239.886570	0.901779	240.788348	3	0	2	394
239.931884	10.471144	250.403028	8	9	10	370
240.058200	17.958354	258.016554	7	2	10	3
240.112109	7.504111	247.616220	5	0	10	162
240.169462	1.620302	241.789764	8	10	4	7
240.188546	6.563794	246.752341	6	10	2	174
240.263076	0.142280	240.405357	11	4	8	216
240.280240	23.803394	264.083634	2	7	8	316
240.313808	2.752199	243.066007	0	6	6	70
240.474743	23.264692	263.739435	3	11	9	101
240.494079	8.773255	249.267334	5	8	5	83
240.500230	40.943296	281.443527	10	3	7	325
240.506189	18.926173	259.432362	9	8	3	343
240.741737	0.111508	240.853245	11	5	3	195
240.800661	0.152340	240.953001	8	7	5	68
240.844547	13.603912	254.448459	9	1	9	143
240.983327	7.273151	248.256479	6	2	4	236
241.133896	14.079899	255.213795	1	4	4	163
241.167543	8.908469	250.076012	2	3	9	196
241.266119	2.643316	243.909435	10	3	3	10
241.389000	15.446160	256.835160	9	7	3	140
241.477600	0.315277	241.792877	7	5	4	176
241.491300	16.425463	257.916763	6	10	10	148
241.665178	10.938792	252.603969	8	7	6	216
241.729724	11.186341	252.916065	10	7	4	391
241.757386	0.448520	242.205907	9	2	8	276
241.803535	2.354362	244.157897	1	2	5	175
241.806726	6.712620	248.519346	2	11	7	118
241.818127	5.835128	247.653255	0	3	7	262
241.939002	0.268221	242.207223	7	5	8	380
241.939003	4.092183	246.031186	9	10	8	49
241.983905	34.253709	276.237614	10	7	6	222
242.045506	3.660963	245.706470	8	7	6	287
242.050188	10.018041	252.068229	9	5	10	123
242.351423	11.447386	253.798809	5	1	6	54
242.372785	9.772718	252.145503	9	6	5	304
242.403009	3.420632	245.823641	8	6	1	272
242.433203	8.479055	250.912258	5	11	3	144
242.455028	12.177140	254.632168	11	5	5	49
242.455151	4.834070	247.289221	9	5	6	333
242.564060	3.289263	245.853323	0	10	4	93
242.847942	3.215776	246.063717	4	2	1	70
242.869107	25.022607	267.891714	10	5	9	98
242.959758	10.341628	253.301386	8	7	7	341
243.072624	13.960763	257.033387	11	6	1	261
243.229847	8.389203	251.619050	9	7	7	317
243.275620	9.954939	253.230559	4	9	8	245
243.305692	3.236811	246.542503	6	11	1	245
243.338482	22.333867	265.672349	8	7	5	177
243.442395	6.955409	250.397804	2	6	9	68
243.583817	16.365616	259.949434	5	2	6	102
243.600519	7.298435	250.898954	10	0	3	95
243.639147	1.236602	244.875748	1	11	5	184
243.832661	1.185837	245.018498	1	6	7	95
243.969618	6.238299	250.207917	9	4	5	168
244.318810	5.619287	249.938098	1	4	2	337
244.435763	24.452573	268.888336	1	7	8	33
244.477392	1.412515	245.889907	10	7	2	74
244.551822	11.601371	256.153192	0	3	10	338
244.641972	25.027492	269.669464	11	9	4	275
244.648780	5.294592	249.943373	2	6	1	236
244.714310	21.626458	266.340767	9	11	4	11
244.817271	1.558495	246.375765	11	4	7	184
244.832530	1.113189	245.945719	11	1	9	228
244.958947	2.657488	247.616435	7	4	2	135
245.031990	7.364607	252.396598	9	4	9	92
245.285423	10.396283	255.681706	8	7	5	24
245.289035	14.751317	260.040352	8	2	4	63
245.314729	14.547914	259.862643	4	6	8	323
245.391411	1.186499	246.577910	7	6	6	294
245.420725	20.715235	266.135961	4	10	4	74
245.525163	1.191604	246.716766	8	6	4	262
245.643744	22.809283	268.453027	3	7	7	242
245.652758	31.612299	277.265056	3	8	6	219
245.712862	8.773099	254.485961	6	7	10	104
245.772119	11.838319	257.610438	5	4	3	209
245.810527	4.616010	250.426537	3	11	5	168
246.035689	7.999642	254.035331	5	10	4	218
246.182138	17.841971	264.024109	6	10	1	144
246.281698	1.737570	248.019267	2	0	8	360
246.386106	6.966450	253.352556	2	11	6	84
246.437721	5.263100	251.700821	8	2	5	365
246.649240	20.127969	266.777210	5	0	2	44
246.748084	1.404025	248.152108	8	3	9	228
246.856881	22.233566	269.090447	1	4	2	199
247.021736	2.880438	249.902174	9	7	10	20
247.048428	9.306381	256.354810	5	3	2	119
247.185548	4.778720	251.964267	1	7	6	181
247.203649	26.992366	274.196014	10	0	4	259
247.238952	2.200579	249.439531	2	6	1	375
247.273026	6.982409	254.255435	2	3	5	272
247.593100	2.591452	250.184552	7	6	8	253
247.754907	16.155921	263.910828	0	11	4	120
247.855563	3.161558	251.017121	7	11	4	288
247.963771	30.680354	278.644124	11	8	1	48
248.032579	25.822800	273.855379	0	8	4	222
248.277511	6.447195	254.724706	5	2	5	355
248.334652	0.130155	248.464807	6	4	3	272
248.374558	33.644145	282.018702	11	3	2	293
248.389389	11.582480	259.971869	1	8	4	304
248.517950	6.772328	255.290279	9	7	1	270
248.628445	9.265572	257.894016	10	0	6	380
248.668868	1.176418	249.845286	10	6	3	169
248.670995	1.714260	250.385255	9	5	3	231
248.823189	10.186341	259.009530	8	0	9	69
248.824146	0.502001	249.326148	10	6	1	216
248.925511	12.116741	261.042253	5	10	1	397
249.218442	25.229687	274.448129	1	10	1	92
249.266413	12.342783	261.609195	7	11	3	82
249.288733	8.224228	257.512961	4	5	6	274
249.390428	15.808673	265.199102	11	0	8	338
249.532009	13.801761	263.333770	5	7	9	174
249.597893	8.932091	258.529984	8	0	3	168
249.882253	2.194292	252.076545	8	9	8	31
249.886674	0.078628	249.965302	4	11	8	84
249.945239	6.112088	256.057327	3	11	4	306
250.050861	2.758075	252.808936	8	0	3	279
250.216290	2.576425	252.792715	7	8	1	152
250.232752	7.066296	257.299048	8	11	7	270
250.366873	4.706349	255.073223	11	5	4	268
250.433919	7.012920	257.446838	6	3	3	137
250.476010	3.137187	253.613197	10	3	2	58
250.487780	9.419095	259.906875	9	8	9	210
250.654836	9.728251	260.383087	6	1	5	394
250.669095	2.343528	253.012623	11	1	6	104
250.699992	8.381088	259.081079	2	11	4	250
250.728538	5.891759	256.620297	2	10	5	107
250.899468	34.876089	285.775557	5	9	4	193
250.992541	12.793564	263.786105	11	7	4	256
251.125290	2.007605	253.132895	8	9	9	248
251.149315	21.373111	272.522427	6	2	9	77
251.231023	6.482150	257.713173	11	6	8	238
251.301693	18.763815	270.065509	1	3	5	214
251.450755	17.773096	269.223851	6	8	3	228
251.647871	0.175029	251.822899	5	4	4	73
251.648890	2.661318	254.310208	0	7	2	165
251.742300	24.201488	275.943788	11	7	5	142
251.746736	14.685674	266.432410	3	6	6	365
251.813067	1.454022	253.267089	1	11	1	17
251.841330	2.386283	254.227613	11	1	7	314
251.871864	9.640309	261.512173	3	5	1	218
251.908143	3.266944	255.175087	0	11	5	34
251.989059	2.284984	254.274043	2	6	5	395
252.022937	40.990578	293.013515	7	11	6	256
252.132885	6.136346	258.269232	2	0	4	199
252.176085	7.327621	259.503706	2	5	2	96
252.181985	10.562387	262.744373	5	7	8	385
252.309599	0.787565	253.097165	8	11	9	187
252.337644	5.050608	257.388252	8	0	1	197
252.384892	23.583953	275.968846	5	9	7	9
252.481275	28.685290	281.166565	0	4	8	309
252.514954	6.837157	259.352112	1	9	2	78
252.519809	22.275954	274.795763	9	4	2	77
252.558832	6.912189	259.471021	5	9	7	263
252.799702	42.412599	295.212301	4	11	2	223
252.885242	15.473486	268.358729	2	11	3	147
252.978005	17.737833	270.715838	6	11	2	13
253.061375	2.063254	255.124629	2	3	8	359
253.079866	0.044978	253.124844	8	11	5	1
253.125020	7.030971	260.155992	0	7	5	325
253.240859	40.631205	293.872064	9	5	9	388
253.249766	34.191053	287.440820	4	7	1	73
253.276893	9.523988	262.800881	1	9	7	206
253.303844	2.041446	255.345289	0	11	4	369
253.350983	0.090155	253.441138	3	9	8	291
253.678535	6.861577	260.540112	11	10	6	72
253.684359	3.594620	257.278980	6	0	10	183
253.745298	4.106624	257.851922	5	6	3	75
253.761771	17.913921	271.675693	11	8	9	108
254.055885	0.935903	254.991789	5	0	6	328
254.065906	0.950804	255.016710	11	0	10	131
254.108977	5.845418	259.954395	1	8	3	65
254.220558	5.334765	259.555323	5	3	4	281
254.322164	0.660161	254.982325	10	11	3	126
254.367951	7.885582	262.253533	0	9	10	256
254.403405	5.656862	260.060267	1	8	1	385
254.445643	49.701167	304.146809	3	8	10	290
254.471218	0.683712	255.154930	10	1	3	204
254.490370	1.249054	255.739424	2	0	7	14
254.545353	1.724786	256.270139	8	1	5	124
254.571411	3.928365	258.499776	11	8	7	182
254.599655	10.921241	265.520896	11	1	9	329
254.688764	33.963683	288.652448	5	0	5	288
254.977010	23.826221	278.803231	4	5	4	33
255.054129	5.835839	260.889968	4	1	3	249
255.060805	0.735639	255.796443	10	11	2	56
255.067354	10.354644	265.421998	5	6	9	28
255.319405	5.407321	260.726726	5	2	3	306
255.348806	0.236152	255.584958	3	10	8	277
255.356854	17.003170	272.360025	7	8	9	34
255.433013	7.534400	262.967413	8	7	3	339
255.514449	5.760253	261.274702	4	0	3	376
255.601579	12.860690	268.462269	11	5	8	117
255.627509	19.531866	275.159375	3	6	10	127
255.628778	26.916927	282.545705	5	10	2	327
255.908182	4.029022	259.937203	11	9	5	50
255.932255	2.031273	257.963527	5	6	4	19
256.026179	4.009381	260.035560	10	8	1	215
256.128372	37.424976	293.553349	5	11	7	243
256.206841	1.036717	257.243558	3	8	9	142
256.238115	30.015047	286.253162	5	1	2	227
256.264466	9.635572	265.900039	6	5	5	169
256.340339	0.097290	256.437629	0	4	7	386
256.507892	19.600306	276.108198	6	0	9	214
256.752263	11.431376	268.183639	2	9	6	204
256.761592	1.562166	258.323758	0	1	7	44
256.775610	4.175642	260.951252	9	2	10	83
257.016913	20.626456	277.643369	10	5	10	4
257.128066	13.042948	270.171014	3	8	9	348
257.306860	3.836893	261.143753	6	2	2	329
257.325730	15.809196	273.134926	9	11	4	59
257.399540	2.941103	260.340644	10	0	4	185
257.500189	7.972150	265.472339	0	2	2	345
257.595171	27.115515	284.710686	0	6	7	210
257.638879	5.730916	263.369795	2	6	2	14
257.640172	8.124888	265.765060	9	3	3	173
257.713047	14.969801	272.682848	11	3	7	380
257.737365	2.278259	260.015624	8	5	7	365
257.787224	5.961268	263.748492	7	6	6	331
258.050570	25.264090	283.314660	1	7	3	153
258.093005	10.551023	268.644028	2	7	5	122
258.245617	12.085862	270.331479	11	4	1	263
258.263027	32.766099	291.029126	9	8	8	317
258.356039	8.889288	267.245327	4	11	3	265
258.670420	20.443641	279.114061	2	8	1	59
258.679375	48.831449	307.510824	3	2	5	122
258.680071	11.278187	269.958258	7	2	9	317
258.727440	11.544829	270.272269	6	10	2	303
258.735540	1.997069	260.732609	5	0	6	231
258.850528	6.218884	265.069412	7	9	6	162
259.055512	13.387650	272.443162	0	8	2	242
259.102945	4.194315	263.297260	3	1	7	83
259.127892	1.242404	260.370296	9	2	5	308
259.175382	0.211456	259.386838	2	0	5	272
259.282495	11.048178	270.330673	11	8	8	15
259.283253	0.338415	259.621667	2	3	4	376
259.357441	6.699195	266.056636	11	6	1	166
259.436615	21.431050	280.867665	5	2	5	258
259.521219	17.372459	276.893679	6	2	2	291
259.544311	12.707552	272.251863	11	4	8	307
259.648640	19.643352	279.291992	8	2	2	321
259.656627	13.800540	273.457167	1	6	10	158
259.675146	0.183333	259.858479	8	1	9	95
259.850096	6.371843	266.221939	5	9	1	340
259.961944	0.147874	260.109818	11	7	8	229
259.963097	8.098382	268.061480	3	11	2	4
259.986891	2.694109	262.680999	10	9	1	125
260.007000	5.817983	265.824984	1	7	1	233
260.033318	2.281811	262.315130	5	3	2	78
260.057021	17.107035	277.164056	1	0	2	46
260.062402	2.037336	262.099738	5	11	5	38
260.113587	3.950708	264.064295	5	11	3	87
260.223546	0.152922	260.376469	3	9	3	34
260.301318	3.704608	264.005926	0	10	1	284
260.394435	0.265859	260.660294	3	4	5	249
260.401488	5.978126	266.379614	9	7	2	170
260.653654	0.273285	260.926940	3	9	9	207
260.805588	4.912975	265.718562	1	8	2	310
260.941856	9.327809	270.269665	5	2	3	269
261.086149	24.081605	285.167754	2	7	1	202
261.311045	8.066753	269.377798	4	6	7	130
261.376530	7.237943	268.614473	0	3	7	360
261.395154	0.483619	261.878774	0	10	7	61
261.475084	4.688128	266.163212	8	3	7	297
261.588269	5.002095	266.590364	2	10	4	136
261.699860	3.910698	265.610558	10	11	7	22
261.761276	22.002304	283.763580	0	6	5	373
261.767186	5.037765	266.804951	9	8	8	276
261.805836	2.368992	264.174828	10	9	8	307
262.017116	15.371937	277.389053	3	10	7	23
262.090295	16.741103	278.831398	9	7	1	268
262.154704	4.237455	266.392159	1	5	9	20
262.180799	17.224411	279.405210	4	0	5	382
262.219097	12.230358	274.449456	9	8	10	115
262.407189	1.165412	263.572600	0	1	3	87
262.498689	4.590849	267.089538	3	9	10	69
262.627712	19.110766	281.738478	11	2	2	8
262.678193	4.667217	267.345410	11	10	5	37
262.761103	20.030605	282.791708	6	11	5	100
262.784897	5.896123	268.681020	2	6	7	265
262.886759	8.315386	271.202145	2	3	5	311
262.933252	4.932947	267.866200	3	9	1	53
262.981950	9.502883	272.484834	1	3	2	305
263.069274	7.423901	270.493175	3	8	7	203
263.298713	18.483375	281.782088	9	4	6	41
263.304225	34.222099	297.526324	8	10	3	67
263.449351	3.413561	266.862912	9	5	8	27
263.478172	1.675589	265.153760	10	5	10	379
263.527075	3.968024	267.495099	1	3	6	121
263.528922	12.464382	275.993304	3	7	8	382
263.558769	2.366667	265.925437	11	10	2	358
263.616971	3.885012	267.501983	7	4	2	62
263.621789	27.329595	290.951384	6	1	1	0
263.678080	13.998649	277.676729	8	9	2	389
263.896315	30.690555	294.586870	1	11	3	60
263.905596	0.906865	264.812460	7	0	1	187
264.026078	6.682388	270.708466	3	6	3	328
264.070001	23.499430	287.569432	3	11	4	10
264.158728	5.788318	269.947046	11	3	9	198
264.183846	11.690428	275.874274	0	8	8	324
264.198325	1.866434	266.064759	8	2	3	128
264.212901	2.833689	267.046590	0	10	4	147
264.218992	5.507815	269.726807	0	2	10	111
264.236106	3.765945	268.002051	8	11	7	307
264.327047	10.324773	274.651820	1	9	1	53
264.504918	17.511771	282.016689	2	7	2	342
264.645142	4.433127	269.078269	1	0	10	354
264.741443	14.406243	279.147686	6	11	1	17
264.751194	3.287281	268.038476	8	4	7	285
264.779640	5.159826	269.939466	6	7	5	189
264.810538	0.362142	265.172680	5	7	8	154
264.834507	1.562044	266.396551	7	3	4	212
264.894809	1.192731	266.087540	0	10	3	357
264.958718	8.602249	273.560967	4	7	1	304
264.995504	9.879218	274.874722	1	8	5	298
265.031890	0.569743	265.601633	10	4	7	150
265.178848	8.177892	273.356739	10	11	4	80
265.308622	13.989840	279.298461	3	8	4	340
265.339278	7.014335	272.353612	4	3	4	228
265.543524	6.193011	271.736535	0	1	7	10
265.797997	10.059010	275.857007	9	1	10	136
265.830966	4.820710	270.651676	5	11	4	83
265.867434	9.353592	275.221025	3	7	4	270
265.926140	25.848025	291.774166	1	10	2	282
266.162163	19.302750	285.464913	11	9	9	57
266.336334	13.384265	279.720599	7	9	9	364
266.345352	20.678405	287.023757	1	9	9	321
266.386917	3.563151	269.950068	1	0	10	106
266.454086	13.881195	280.335281	6	0	5	315
266.512372	3.446831	269.959203	4	6	6	44
266.530331	7.263902	273.794232	5	10	10	204
266.693472	6.690141	273.383613	4	9	8	319
266.787632	0.485994	267.273626	2	6	6	48
266.939265	8.448613	275.387878	11	1	9	213
267.102375	7.030026	274.132401	11	0	3	161
267.217353	7.322265	274.539619	8	4	7	31
267.265554	0.323669	267.589223	1	4	7	333
267.344139	4.687171	272.031310	11	6	2	72
267.358704	5.502120	272.860824	9	8	5	160
267.452019	13.330599	280.782618	8	9	6	374
267.468480	13.260582	280.729062	11	7	8	93
267.567147	4.807048	272.374195	5	9	8	304
267.588884	5.169588	272.758472	7	1	5	92
267.599305	12.405981	280.005286	11	1	5	357
267.614361	5.440296	273.054657	6	3	5	278
267.614527	9.328876	276.943403	0	7	5	217
267.720233	3.111033	270.831266	3	6	2	367
267.830089	0.553328	268.383416	1	0	3	236
267.890378	11.851025	279.741403	9	7	3	65
267.905043	11.050883	278.955926	0	11	4	29
267.912314	0.870470	268.782783	3	7	2	113
