t_req	t_hold	t_exp	source	dest	lp_size	slot_indx
234.702483	0.033004	234.735487	8	7	9	142
234.816012	3.105281	237.921293	2	9	8	282
234.860941	18.328036	253.188977	9	4	10	169
234.950998	1.357889	236.308887	7	4	9	187
234.952016	14.432560	249.384576	7	4	5	243
235.053102	26.493187	261.546289	4	1	9	388
235.297617	8.227369	243.524987	2	1	7	239
235.392440	21.459175	256.851616	10	9	9	126
235.599349	2.851580	238.450929	10	1	6	336
235.728074	12.830946	248.559020	5	10	7	200
235.740921	15.147323	250.888244	4	7	3	335
235.973664	6.684442	242.658106	5	6	1	79
235.980539	9.231971	245.212510	7	9	6	181
236.056889	0.930969	236.987858	2	4	9	354
236.072220	3.234290	239.306510	4	1	1	236
236.073398	0.799033	236.872431	7	9	3	41
236.128222	2.737015	238.865237	7	6	10	355
236.163183	22.309326	258.472510	7	1	9	203
236.229737	0.313316	236.543053	1	3	8	144
236.315822	6.868276	243.184099	5	6	1	265
236.320295	7.395388	243.715683	4	7	8	308
236.333420	3.365537	239.698957	7	2	1	49
236.415210	15.215343	251.630553	8	0	4	51
236.457242	8.904860	245.362103	3	10	6	285
236.587870	2.172174	238.760044	1	0	2	205
236.693509	6.371191	243.064701	10	9	7	110
236.880333	0.236458	237.116791	10	7	5	78
236.998259	0.180690	237.178948	9	8	5	376
237.054458	13.275957	250.330415	3	10	9	110
237.166228	1.890610	239.056838	8	2	6	310
237.198439	34.572003	271.770442	10	0	5	43
237.235012	4.434946	241.669959	1	9	3	76
237.390595	11.997022	249.387617	4	7	6	104
237.449730	6.207819	243.657548	11	6	2	16
237.609867	5.267217	242.877084	2	0	7	303
237.782702	11.024266	248.806968	4	0	1	270
237.977587	9.836525	247.814112	11	7	2	304
238.226040	20.944596	259.170636	1	9	1	134
238.282425	0.881990	239.164415	1	0	2	67
238.320824	7.063434	245.384258	11	7	3	63
238.408099	9.356903	247.765002	6	11	8	335
238.454489	10.493951	248.948441	8	0	3	133
238.546387	9.821102	248.367489	8	1	7	270
238.668664	4.586187	243.254851	7	9	8	3
238.785269	0.315702	239.100971	1	2	10	23
238.832198	12.500042	251.332240	10	1	2	186
238.850453	0.448294	239.298747	0	5	4	56
238.906758	6.362271	245.269029	9	10	8	203
238.922142	12.698391	251.620534	5	7	3	138
239.142958	3.195328	242.338286	3	7	10	158
239.185404	0.281943	239.467347	6	2	3	148
239.202182	0.973047	240.175229	11	10	2	223
239.204760	1.497840	240.702600	0	11	2	308
239.308556	10.939175	250.247731	1	2	2	256
239.409864	10.599606	250.009470	10	9	10	383
239.451507	38.349721	277.801228	5	10	5	235
239.458948	3.913814	243.372763	3	0	5	151
239.511649	1.408389	240.920038	9	4	8	110
239.548932	1.893842	241.442774	3	11	1	93
239.661979	0.326920	239.988899	10	1	7	97
239.755064	17.365800	257.120863	10	9	2	243
239.800413	0.792113	240.592526	7	6	4	215
239.824989	22.411146	262.236135	9	5	9	74
240.267574	0.496497	240.764071	8	2	4	94
240.328088	16.783158	257.111247	9	11	7	243
240.444651	2.178520	242.623171	2	11	4	390
240.459798	0.233537	240.693335	8	5	8	182
240.526271	12.091370	252.617641	4	7	10	126
240.529064	0.026536	240.555599	8	1	4	116
240.599475	3.533517	244.132992	3	5	5	394
240.931947	0.587873	241.519820	11	5	10	360
240.980432	1.293877	242.274309	9	5	5	90
240.984409	1.340006	242.324415	0	6	3	162
240.987554	12.844252	253.831805	4	1	7	356
241.036654	35.810928	276.847582	4	9	1	295
241.054092	2.804902	243.858995	11	5	6	247
241.056455	5.090043	246.146498	11	3	7	153
241.197602	4.690278	245.887879	6	8	5	124
241.258947	2.967863	244.226810	11	5	1	127
241.293090	12.472414	253.765504	3	0	3	143
241.523431	3.165102	244.688534	5	8	9	215
241.535777	7.224001	248.759778	4	8	6	194
241.847949	1.389751	243.237700	4	10	3	277
241.885632	18.836317	260.721949	7	8	8	268
242.104919	11.627434	253.732353	9	8	7	306
242.197286	7.738337	249.935624	1	6	5	44
242.372564	9.521394	251.893957	9	8	10	263
242.786163	2.540794	245.326957	9	0	5	191
242.820187	18.582573	261.402760	5	9	5	193
243.144955	1.305749	244.450704	9	8	9	374
243.194299	21.299134	264.493434	4	9	3	304
243.242996	9.496928	252.739924	8	7	5	124
243.284606	28.196107	271.480713	6	11	6	104
243.362566	3.399064	246.761629	7	9	8	231
243.379306	27.392513	270.771820	1	5	6	327
243.459985	10.169593	253.629578	0	7	3	77
243.538009	0.100385	243.638395	0	1	7	251
243.681517	1.085780	244.767297	9	4	1	359
243.860883	8.986168	252.847050	6	11	5	160
243.918944	0.999087	244.918031	6	1	6	253
243.954945	13.778370	257.733315	1	11	10	276
243.984966	11.146541	255.131507	8	2	1	225
244.006610	2.074445	246.081055	4	1	4	162
244.012548	10.131474	254.144022	2	9	1	273
244.054471	8.363704	252.418175	1	4	3	160
244.085976	2.828065	246.914041	1	11	4	97
244.425351	12.295065	256.720415	9	10	7	49
244.506929	2.894265	247.401194	1	3	7	210
244.549589	20.004656	264.554246	10	9	3	296
244.636451	5.045823	249.682274	3	9	5	42
244.651440	6.837324	251.488764	9	4	2	199
244.710146	10.827203	255.537349	5	6	10	368
244.808559	21.452853	266.261412	6	7	4	151
244.875678	6.091136	250.966814	1	11	5	105
244.927057	10.639233	255.566290	5	9	3	266
245.436161	9.084451	254.520612	8	1	2	103
245.648450	0.748871	246.397321	7	1	8	4
245.746109	10.020949	255.767058	6	1	9	35
245.830361	0.474764	246.305126	6	7	10	275
245.927294	7.044326	252.971619	4	0	9	325
245.949772	1.126394	247.076166	10	4	8	89
246.000048	9.382247	255.382294	7	9	3	118
246.004074	12.764863	258.768936	3	0	8	208
246.068613	15.407537	261.476150	4	8	4	373
246.146926	8.916253	255.063179	10	0	8	299
246.172771	45.373098	291.545869	8	2	2	358
246.505274	4.461286	250.966560	1	4	3	299
246.745465	0.113960	246.859424	9	4	9	151
246.873530	17.060674	263.934203	11	9	2	293
246.949755	6.020873	252.970628	4	10	6	377
247.153753	7.821608	254.975361	9	2	8	6
247.167755	18.773429	265.941183	1	6	4	377
247.324063	3.037978	250.362041	10	0	1	216
247.337395	3.956356	251.293751	5	7	4	44
247.495485	1.017119	248.512604	2	10	4	179
247.527750	11.450497	258.978247	3	10	7	171
247.737380	2.395205	250.132586	3	10	5	162
248.025696	19.189414	267.215110	10	6	2	180
248.041806	9.423063	257.464870	9	1	1	15
248.103922	24.232339	272.336261	4	8	10	7
248.500187	0.629344	249.129531	4	5	2	245
248.566237	47.925183	296.491420	2	0	2	361
248.765415	5.071541	253.836955	8	10	6	352
248.854266	7.889172	256.743438	0	4	10	384
248.901319	10.320778	259.222097	8	11	10	203
248.934976	6.641289	255.576265	9	3	6	319
248.957694	7.505397	256.463091	8	11	10	270
249.101158	5.398351	254.499508	10	9	6	190
249.150022	2.068807	251.218829	2	5	9	277
249.221617	34.881561	284.103178	0	7	2	50
249.289409	16.149337	265.438746	7	6	2	124
249.375513	9.110335	258.485848	7	9	4	323
249.576190	0.582457	250.158646	0	2	9	106
249.971159	22.511664	272.482823	1	11	6	112
250.023513	0.805655	250.829169	3	5	10	228
250.199260	15.240941	265.440201	1	2	7	292
250.343876	0.606334	250.950210	7	4	1	152
250.429097	14.324113	264.753211	8	5	7	242
250.741561	18.616028	269.357589	1	6	9	343
250.763935	5.973820	256.737755	10	2	10	16
250.775506	8.087571	258.863077	4	6	1	146
250.967894	18.175775	269.143670	7	5	7	89
251.025725	35.297349	286.323073	9	11	4	159
251.213436	0.179274	251.392710	4	7	10	178
251.437013	1.390177	252.827190	11	7	2	229
251.443462	19.961717	271.405179	7	10	9	288
251.658418	11.349085	263.007503	4	5	1	113
251.717897	3.179546	254.897443	10	0	5	106
251.789320	5.890154	257.679474	4	10	7	241
251.887829	1.178525	253.066354	3	5	7	359
252.148716	0.291003	252.439719	4	6	2	199
252.150646	13.167129	265.317775	5	3	8	167
252.215434	12.876152	265.091586	8	1	1	65
252.331820	11.851116	264.182936	5	10	9	252
252.460088	21.580540	274.040628	0	10	3	89
252.578026	3.377695	255.955721	7	9	5	348
252.592464	5.509843	258.102307	7	10	4	359
252.628045	2.884527	255.512572	8	2	5	261
252.672473	9.816502	262.488975	8	11	6	160
252.835661	10.133991	262.969651	5	8	10	19
252.868339	5.238728	258.107067	10	0	4	34
252.892000	27.353857	280.245858	4	5	9	182
253.207703	6.705054	259.912757	6	11	7	52
253.208594	24.967326	278.175919	4	6	5	251
253.821476	13.110260	266.931736	11	8	8	317
253.934431	27.912041	281.846472	5	6	8	131
254.110730	14.175827	268.286557	2	4	2	187
254.145632	2.544959	256.690591	2	0	3	194
254.147074	11.700998	265.848072	0	3	1	23
254.280965	2.723854	257.004819	0	2	5	76
254.460629	3.433539	257.894168	3	7	8	86
254.595520	2.503157	257.098677	6	11	9	207
254.610934	6.859227	261.470161	9	10	6	202
254.750944	5.691901	260.442845	1	8	9	194
254.897444	23.766181	278.663625	3	6	5	71
255.004897	8.992626	263.997523	6	0	7	70
255.150190	4.459321	259.609511	0	3	9	292
255.337219	9.764437	265.101656	5	0	7	340
255.432308	4.178408	259.610716	10	11	8	314
255.441586	18.098250	273.539836	0	2	10	63
255.508457	0.933050	256.441507	9	8	4	185
255.516540	2.468127	257.984667	7	0	9	71
255.568887	0.987716	256.556603	5	6	3	321
255.621161	20.185808	275.806970	11	3	9	96
255.627990	3.175460	258.803450	6	1	6	373
255.670887	52.455752	308.126640	10	4	7	107
255.682653	1.647609	257.330262	8	0	8	315
255.847802	3.918114	259.765916	4	5	5	380
256.142855	22.379759	278.522613	1	3	8	219
256.150361	10.089345	266.239706	9	7	8	308
256.460727	6.828154	263.288880	0	7	6	35
256.534662	1.789149	258.323811	7	0	6	248
256.570267	15.650530	272.220797	11	0	3	87
256.578265	4.049991	260.628256	8	10	2	60
256.647705	13.988027	270.635732	10	3	7	258
256.805943	8.742022	265.547965	3	1	4	64
256.928731	9.588595	266.517326	11	6	3	301
256.933884	3.934577	260.868461	11	8	6	158
256.941454	0.780124	257.721578	11	2	9	201
256.993016	9.046641	266.039657	5	3	9	107
257.028013	13.606176	270.634189	1	10	2	153
257.054460	8.581745	265.636205	6	5	7	248
257.087450	9.191931	266.279381	5	8	7	367
257.250150	11.954067	269.204217	3	11	7	355
257.514980	0.458332	257.973312	0	7	6	187
257.566916	2.532003	260.098919	4	9	7	41
257.803480	9.515662	267.319142	11	6	10	338
257.842267	1.457419	259.299686	9	7	3	282
257.906977	3.151050	261.058026	5	2	8	79
257.932599	0.460572	258.393170	11	7	3	71
258.034896	2.424342	260.459238	8	6	6	297
258.421130	0.116670	258.537799	4	1	5	71
258.513636	17.054322	275.567957	10	5	10	341
258.557923	8.861414	267.419338	5	4	5	293
258.662284	7.911845	266.574129	9	11	7	46
258.675400	0.056325	258.731724	4	2	1	144
258.894916	18.979481	277.874397	5	0	9	60
258.964849	0.000678	258.965527	1	8	4	106
259.024515	15.479588	274.504102	8	2	7	11
259.112671	2.471179	261.583849	3	5	9	248
259.210696	17.159239	276.369935	3	6	7	332
259.218144	1.382558	260.600703	0	11	6	379
259.332909	7.926138	267.259047	1	3	10	208
259.360607	0.298956	259.659563	11	6	6	53
259.485767	8.088966	267.574733	11	4	6	13
259.658665	1.427226	261.085891	9	3	9	105
259.821608	16.404354	276.225962	9	10	9	258
259.902016	2.695091	262.597107	4	11	4	361
259.975448	1.232266	261.207714	7	1	5	368
259.990866	0.308873	260.299739	2	0	6	299
260.140185	8.536547	268.676732	8	5	3	76
260.171849	10.846203	271.018052	8	3	1	398
260.240505	22.521868	282.762373	4	7	2	31
260.273951	0.637618	260.911569	1	7	4	1
260.288318	4.974389	265.262707	7	9	7	308
260.387624	1.780475	262.168099	6	1	3	270
260.393211	6.975673	267.368884	2	5	4	135
260.531300	2.723577	263.254877	5	11	3	118
260.569512	5.293928	265.863440	2	9	1	302
260.569525	4.598443	265.167968	10	11	5	102
260.641091	11.711931	272.353022	11	1	6	190
260.645889	13.544416	274.190305	1	11	10	303
260.678209	5.527979	266.206188	1	7	9	166
260.800959	2.797244	263.598203	8	4	1	249
260.807433	15.830678	276.638111	4	10	7	73
260.990279	18.835657	279.825936	9	0	3	251
260.990662	7.765658	268.756320	11	3	4	21
261.019007	2.871081	263.890088	7	4	8	73
261.154063	15.319971	276.474034	9	0	2	327
261.192082	4.401097	265.593179	7	11	5	348
261.202829	25.095471	286.298300	9	8	5	352
261.247494	3.102289	264.349783	10	5	8	303
261.279019	28.177582	289.456601	5	11	5	52
261.463987	5.584655	267.048642	1	9	1	363
261.501579	13.994804	275.496383	8	5	5	120
261.657137	2.343231	264.000368	1	0	4	315
261.879581	9.803005	271.682586	10	6	2	335
261.936465	8.727492	270.663957	1	5	2	387
262.177196	5.452544	267.629740	4	2	9	329
262.224568	13.296484	275.521052	3	5	1	93
262.557210	17.036290	279.593500	4	5	7	41
262.566563	12.992782	275.559345	5	11	7	285
262.682724	16.771705	279.454430	9	8	5	214
262.750810	13.672186	276.422995	0	1	1	374
262.799854	1.621061	264.420915	1	5	8	279
262.900015	14.801776	277.701791	0	2	8	210
263.021707	2.115696	265.137403	4	11	3	206
263.022144	1.044967	264.067111	11	10	2	80
263.040410	23.191869	286.232279	9	6	10	277
263.165254	9.118913	272.284166	0	5	9	337
263.275031	1.941755	265.216786	11	6	5	62
263.613310	10.111815	273.725125	3	2	9	134
263.756455	4.047378	267.803833	11	9	1	222
264.057586	1.526190	265.583776	4	3	2	323
264.178833	16.068685	280.247519	6	10	8	23
264.214223	1.165188	265.379411	0	11	1	152
264.225357	32.821653	297.047010	6	3	5	353
264.377602	14.781211	279.158813	2	9	9	78
264.480927	12.455815	276.936742	8	6	9	382
264.485865	2.733172	267.219037	11	0	4	262
264.530502	14.254136	278.784638	7	6	4	376
264.844693	0.228076	265.072769	2	3	6	142
264.914088	8.071415	272.985503	7	6	1	282
264.970780	3.721309	268.692089	5	11	8	212
265.031973	17.855244	282.887218	5	4	10	270
265.055404	14.326354	279.381758	5	8	5	188
265.101403	6.691152	271.792555	4	6	6	174
265.147577	6.393336	271.540913	9	0	6	269
265.152954	0.759703	265.912657	0	8	5	103
265.298870	2.674477	267.973347	11	4	3	238
265.352741	12.284267	277.637008	6	9	2	212
265.525440	0.678917	266.204357	8	1	8	154
265.715384	15.476549	281.191933	0	9	3	304
265.739209	38.900818	304.640027	9	8	1	367
265.846315	0.823885	266.670199	6	10	4	388
265.910234	6.123047	272.033280	1	7	2	390
266.122391	8.651770	274.774161	7	5	2	204
266.146692	16.761301	282.907993	2	0	1	1
266.259955	1.626102	267.886057	6	10	1	297
266.353541	4.464872	270.818413	0	1	5	185
266.388540	18.054055	284.442595	11	0	2	128
266.403227	7.301990	273.705217	0	1	10	128
266.508679	1.785001	268.293680	7	1	6	137
266.642849	20.357437	287.000286	4	6	2	33
266.680774	27.508152	294.188926	1	5	7	355
266.784290	13.457846	280.242137	8	2	10	152
266.834565	36.368058	303.202622	11	9	2	158
266.959464	26.108403	293.067867	4	9	10	203
266.981680	1.294296	268.275976	8	5	7	221
267.202604	5.263675	272.466279	6	11	6	328
267.236488	9.085432	276.321920	0	2	2	77
267.282341	13.182110	280.464451	4	0	7	278
267.288326	7.658547	274.946873	6	3	4	341
267.300149	10.475332	277.775482	5	6	4	44
267.372688	1.242097	268.614785	4	11	6	154
267.403830	5.213723	272.617553	0	1	10	352
267.584302	0.068807	267.653110	6	9	4	162
267.585782	10.551204	278.136986	0	8	3	147
267.633440	1.796957	269.430397	9	0	1	389
267.674590	5.174577	272.849167	5	10	2	195
267.676542	6.904493	274.581034	10	7	2	232
267.689823	10.977499	278.667322	7	5	4	302
267.743205	14.407083	282.150289	5	11	5	8
267.811103	12.556246	280.367350	4	2	1	198
267.862903	8.389126	276.252030	7	6	7	34
267.938605	7.524133	275.462739	1	3	10	55
268.029025	19.442112	287.471136	0	5	10	198
268.030022	20.157607	288.187629	5	1	6	345
268.092402	0.638767	268.731169	3	9	6	76
268.423444	3.149093	271.572537	9	6	6	34
268.496639	25.466424	293.963064	3	5	5	173
268.609818	8.980880	277.590698	8	2	3	117
268.647195	1.446339	270.093534	1	11	6	370
268.795913	0.737885	269.533798	0	2	6	33
268.944159	0.991927	269.936086	0	7	4	150
269.017826	14.689811	283.707637	11	8	7	115
269.390854	2.510121	271.900975	8	1	6	212
269.404270	2.783374	272.187644	4	3	7	165
269.405979	1.399483	270.805462	0	6	9	92
269.553016	9.154307	278.707323	2	7	3	381
269.717603	7.212955	276.930558	1	6	6	283
269.730410	3.306474	273.036884	9	3	9	341
269.761277	10.733086	280.494364	4	3	7	107
269.763048	15.041039	284.804087	3	9	9	19
269.797764	38.919606	308.717371	6	2	6	204
269.946107	6.514535	276.460642	9	6	3	364
270.019080	5.327043	275.346124	2	1	7	183
270.061866	3.455587	273.517453	11	3	10	217
270.108346	15.352615	285.460961	9	7	7	117
270.108482	35.831793	305.940274	5	6	10	25
270.144121	9.173528	279.317649	8	7	6	328
270.248096	10.281062	280.529158	9	10	7	224
270.613813	11.683995	282.297807	9	4	7	292
270.801584	5.504052	276.305636	10	4	2	260
270.803972	2.489067	273.293039	9	3	7	79
271.032801	2.958755	273.991556	0	8	1	23
271.185679	9.602406	280.788085	3	1	2	34
271.337262	10.151404	281.488666	0	1	10	93
271.398511	6.197337	277.595847	7	1	3	176
271.449261	0.443073	271.892334	3	7	3	327
271.485346	20.974795	292.460141	6	5	9	274
271.492141	2.801297	274.293438	6	7	10	122
271.518049	8.699616	280.217665	7	0	4	276
271.546365	13.419722	284.966088	10	0	4	13
271.612545	2.037570	273.650116	9	11	5	73
271.750157	6.411116	278.161273	10	11	7	82
271.814367	0.013390	271.827757	5	9	6	209
271.820325	0.486055	272.306380	10	2	9	247
272.136835	2.883354	275.020188	8	11	5	24
272.422822	10.750606	283.173428	1	6	4	347
272.576622	21.774978	294.351600	3	7	3	10
273.051387	5.524926	278.576313	2	6	1	27
273.130019	0.253569	273.383588	0	6	5	241
273.459079	3.463301	276.922379	9	1	10	237
273.466940	31.465930	304.932870	11	5	3	123
273.512460	1.179050	274.691510	10	11	7	307
273.537999	14.093916	287.631915	6	2	2	391
273.559794	13.756616	287.316409	11	2	6	172
273.574969	8.914110	282.489079	6	5	7	372
273.672365	26.720461	300.392825	9	5	5	176
273.824380	10.276416	284.100796	3	10	9	374
273.910726	33.963793	307.874519	6	9	8	98
273.926621	17.494577	291.421199	0	6	2	359
274.093288	15.800998	289.894286	2	5	6	328
274.194335	30.169799	304.364135	4	7	10	169
274.243465	9.598307	283.841771	6	2	5	191
274.355590	3.891239	278.246829	8	5	5	131
274.385688	1.094374	275.480062	9	2	1	66
274.428030	11.850354	286.278383	4	11	8	266
274.677508	7.408241	282.085750	4	11	7	304
274.711828	4.868616	279.580445	2	8	2	275
274.775314	29.906706	304.682020	10	5	9	133
274.996170	24.352946	299.349116	11	6	9	238
275.119174	4.747324	279.866499	5	2	1	304
275.125597	29.093348	304.218944	8	11	6	169
275.141532	5.656702	280.798234	2	3	6	168
275.142319	2.308472	277.450791	4	9	8	370
275.241994	9.692982	284.934976	8	6	3	56
275.301355	0.989898	276.291253	8	1	1	348
275.315774	1.656599	276.972373	1	8	9	233
275.632626	16.834775	292.467401	10	4	2	36
275.708056	17.098467	292.806523	8	9	3	75
275.735749	2.752447	278.488196	6	0	3	318
275.805184	13.738235	289.543419	0	4	3	8
275.919009	36.332740	312.251749	2	4	10	37
275.926939	31.663206	307.590146	11	8	4	71
275.959057	5.879270	281.838326	10	7	4	266
276.123546	19.944104	296.067649	5	3	3	14
276.185102	8.144191	284.329293	5	3	7	113
276.264195	8.319229	284.583424	11	10	10	48
276.320902	2.734774	279.055677	2	7	7	174
276.325392	4.848524	281.173915	0	1	5	220
276.343514	2.419101	278.762614	1	9	7	197
276.402490	13.565461	289.967952	8	3	3	239
276.425959	10.232958	286.658918	9	4	8	392
276.431086	16.320688	292.751774	9	2	4	94
276.616652	9.672639	286.289291	1	4	7	89
277.014002	3.246009	280.260012	6	5	4	295
277.171575	30.475847	307.647422	6	5	9	137
277.363842	10.518551	287.882394	10	5	8	50
277.391547	6.469075	283.860622	6	1	3	201
277.715014	15.031616	292.746630	11	3	1	351
277.736945	2.938700	280.675645	0	1	2	170
278.039419	16.651196	294.690616	5	10	2	378
278.565701	4.129337	282.695038	3	7	2	2
278.690084	0.775894	279.465978	6	0	4	299
279.087175	15.272982	294.360157	2	3	2	87
279.171465	2.119055	281.290520	0	8	4	78
279.201514	10.336703	289.538217	2	4	5	244
279.258961	3.144180	282.403141	10	6	3	333
279.348993	11.566077	290.915069	11	5	10	0
279.356582	1.347874	280.704455	7	2	5	371
279.453959	9.779217	289.233176	0	9	3	17
279.851231	2.132165	281.983396	8	9	8	196
279.872316	6.998889	286.871205	1	8	10	303
280.029624	20.612139	300.641763	6	1	2	248
280.268111	6.451604	286.719715	10	11	3	285
280.555820	14.787012	295.342831	0	1	3	0
280.878047	1.583493	282.461540	9	4	9	99
280.951749	10.704704	291.656452	1	7	9	229
281.330322	1.648515	282.978838	7	9	7	34
281.471920	14.634579	296.106499	10	11	4	297
281.489554	12.519769	294.009324	6	10	10	61
281.554352	5.148447	286.702799	1	4	7	207
281.681055	6.349542	288.030597	11	3	9	386
281.709469	1.844216	283.553685	2	1	3	228
281.811805	10.092858	291.904663	6	4	10	40
281.921646	24.382500	306.304146	8	11	1	52
281.939404	8.219518	290.158921	10	6	5	81
282.022664	3.785650	285.808315	6	7	8	216
282.170342	5.266944	287.437286	1	2	2	101
282.239436	2.462565	284.702000	8	5	8	59
282.240653	5.829670	288.070323	6	0	3	81
282.241561	6.834516	289.076077	1	4	1	41
282.285727	28.259072	310.544799	11	4	2	334
282.546359	5.619510	288.165869	9	10	10	241
282.572323	19.823414	302.395737	9	6	4	383
